"time (UTC)","airtemp_avg (degC)","qc_airtemp_avg","baro_pressure (hPa)","qc_baro_pressure","rh (%)","qc_rh","rain (in)","qc_rain","winddir (deg from)","qc_winddir","windspeed_avg (m/s)","qc_windspeed_avg","windspeed_max (m/s)","qc_windspeed_max","land par_avg (μmol of photons m-2 s-1)","qc_par_avg","underwater lower_par (μmol of photons m-2 s-1)","qc_lower_par","underwater upper_par (μmol of photons m-2 s-1)","qc_upper_par","co2_avg (ppm)","qc_co2_avg","h2o_avg (mmol/mol)","qc_h2o_avg"
"2025-05-24 11:10:00.000","7.7870001792907715","0","1019.4000244140625","0","87.4000015258789","0","0.0","0","204.5","0","0.1809999942779541","0","0.8999999761581421","0","0.0","0","74.18000030517578","0","0.0","0","450.5","0","8.619999885559082","0"
"2025-05-24 11:15:00.000","7.702000141143799","0","1019.4000244140625","0","87.30000305175781","0","0.0","0","213.8000030517578","0","0.03099999949336052","0","0.5","0","0.0","0","35.470001220703125","0","0.0","0","450.20001220703125","0","8.550000190734863","0"
"2025-05-24 11:20:00.000","7.5980000495910645","0","1019.4229736328125","0","87.19999694824219","0","0.0","0","269.20001220703125","0","0.19699999690055847","0","0.699999988079071","0","0.0","0","131.60000610351562","0","0.0","0","454.0","0","8.470000267028809","0"
"2025-05-24 11:25:00.000","7.366000175476074","0","1019.5","0","87.19999694824219","0","0.0","0","300.0","0","0.5149999856948853","0","0.9660000205039978","0","0.0","0","34.86000061035156","0","0.0","0","473.20001220703125","0","8.390000343322754","0"
"2025-05-24 11:30:00.000","7.210000038146973","0","1019.5","0","87.4000015258789","0","0.0","0","287.70001220703125","0","0.23100000619888306","0","0.8659999966621399","0","0.0","0","47.220001220703125","0","0.0","0","474.0","0","8.34000015258789","0"
"2025-05-24 11:35:00.000","7.2820000648498535","0","1019.4580078125","0","88.0","0","0.0","0","187.8000030517578","0","0.041999999433755875","0","0.3330000042915344","0","0.0","0","40.040000915527344","0","0.0","0","453.70001220703125","0","8.5","0"
"2025-05-24 11:40:00.000","7.269000053405762","0","1019.4000244140625","0","87.80000305175781","0","0.0","0","276.8999938964844","0","0.0","0","0.0","0","0.0","0","42.66999816894531","0","0.0","0","458.79998779296875","0","8.369999885559082","0"
"2025-05-24 11:45:00.000","7.034999847412109","0","1019.3369750976562","0","87.9000015258789","0","0.0","0","321.70001220703125","0","0.019999999552965164","0","0.3330000042915344","0","0.0","0","10.829999923706055","0","0.0","0","485.20001220703125","0","8.300000190734863","0"
"2025-05-24 11:50:00.000","6.925000190734863","0","1019.2999877929688","0","88.69999694824219","0","0.0","0","201.3000030517578","0","0.1979999989271164","0","1.2330000400543213","0","0.0","0","73.72000122070312","0","0.0","0","473.20001220703125","0","8.359999656677246","0"
"2025-05-24 11:55:00.000","7.3429999351501465","0","1019.2999877929688","0","88.9000015258789","0","0.0","0","211.5","0","0.6919999718666077","0","1.6990000009536743","0","0.0","0","56.0099983215332","0","0.0","0","445.20001220703125","0","8.510000228881836","0"
"2025-05-24 12:00:00.000","7.468999862670898","0","1019.2969970703125","0","88.5","0","0.0","0","212.1999969482422","0","0.5260000228881836","0","0.8659999966621399","0","0.0","0","63.220001220703125","0","0.0","0","444.1000061035156","0","8.4399995803833","0"
"2025-05-24 12:05:00.000","7.578000068664551","0","1019.2000122070312","0","88.30000305175781","0","0.0","0","187.6999969482422","0","1.2979999780654907","0","2.0989999771118164","0","0.05700000002980232","0","36.45000076293945","0","0.0","0","446.79998779296875","0","8.520000457763672","0"
"2025-05-24 12:10:00.000","7.673999786376953","0","1019.1920166015625","0","88.19999694824219","0","0.0","0","194.10000610351562","0","1.2690000534057617","0","1.7660000324249268","0","0.593999981880188","0","267.20001220703125","0","0.0","0","446.8999938964844","0","8.579999923706055","0"
"2025-05-24 12:15:00.000","7.716000080108643","0","1019.06298828125","0","87.9000015258789","0","0.0","0","186.5","0","1.1390000581741333","0","1.6660000085830688","0","1.559999942779541","0","1.3839999437332153","0","0.0","0","447.1000061035156","0","8.609999656677246","0"
"2025-05-24 12:20:00.000","7.690999984741211","0","1018.9650268554688","0","87.9000015258789","0","0.0","0","179.10000610351562","0","1.6349999904632568","0","2.4660000801086426","0","3.007999897003174","0","32.540000915527344","0","0.0","0","447.6000061035156","0","8.600000381469727","0"
"2025-05-24 12:25:00.000","7.704999923706055","0","1018.8319702148438","0","88.19999694824219","0","0.0","0","174.60000610351562","0","2.321000099182129","0","2.999000072479248","0","4.923999786376953","0","26.65999984741211","0","0.0","0","448.20001220703125","0","8.699999809265137","0"
"2025-05-24 12:30:00.000","7.665999889373779","0","1018.8250122070312","0","88.4000015258789","0","0.0","0","185.10000610351562","0","2.25","0","3.0989999771118164","0","7.558000087738037","0","58.959999084472656","0","0.0","0","448.6000061035156","0","8.699999809265137","0"
"2025-05-24 12:35:00.000","7.644000053405762","0","1018.9000244140625","0","88.69999694824219","0","0.0","0","194.5","0","1.7020000219345093","0","2.2990000247955322","0","11.399999618530273","0","11.640000343322754","0","0.0","0","447.70001220703125","0","8.699999809265137","0"
"2025-05-24 12:40:00.000","7.684000015258789","0","1018.85498046875","0","88.0999984741211","0","0.0","0","175.60000610351562","0","2.0739998817443848","0","2.7990000247955322","0","16.18000030517578","0","14.640000343322754","0","0.0","0","442.79998779296875","0","8.5600004196167","0"
"2025-05-24 12:45:00.000","7.735000133514404","0","1018.8770141601562","0","87.5","0","0.0","0","189.89999389648438","0","1.9359999895095825","0","2.5989999771118164","0","21.639999389648438","0","32.529998779296875","0","0.0","0","444.3999938964844","0","8.520000457763672","0"
"2025-05-24 12:50:00.000","7.734000205993652","0","1018.9000244140625","0","87.30000305175781","0","0.0","0","189.3000030517578","0","1.4479999542236328","0","2.0329999923706055","0","27.8700008392334","0","35.849998474121094","0","0.0","0","444.29998779296875","0","8.520000457763672","0"
"2025-05-24 12:55:00.000","7.73199987411499","0","1018.9000244140625","0","87.0999984741211","0","0.0","0","200.6999969482422","0","1.3250000476837158","0","2.499000072479248","0","35.290000915527344","0","139.39999389648438","0","0.0","0","442.8999938964844","0","8.460000038146973","0"
"2025-05-24 13:00:00.000","7.770999908447266","0","1018.9000244140625","0","87.0","0","0.0","0","187.60000610351562","0","0.3070000112056732","0","1.6990000009536743","0","44.58000183105469","0","15.899999618530273","0","0.0","0","442.0","0","8.4399995803833","0"
"2025-05-24 13:05:00.000","7.678999900817871","0","1018.9000244140625","0","86.30000305175781","0","0.0","0","339.29998779296875","0","0.1459999978542328","0","0.765999972820282","0","55.900001525878906","0","111.0999984741211","0","0.0","0","476.6000061035156","0","8.460000038146973","0"
"2025-05-24 13:10:00.000","7.513000011444092","0","1018.9000244140625","0","87.30000305175781","0","0.0","0","172.1999969482422","0","0.6460000276565552","0","1.6990000009536743","0","68.80000305175781","0","88.5","0","0.0","0","451.5","0","8.390000343322754","0"
"2025-05-24 13:15:00.000","7.855000019073486","0","1018.9000244140625","0","86.19999694824219","0","0.0","0","176.3000030517578","0","1.5190000534057617","0","2.0329999923706055","0","83.4000015258789","0","86.5999984741211","0","0.0","0","435.6000061035156","0","8.350000381469727","0"
"2025-05-24 13:20:00.000","8.029999732971191","0","1018.9000244140625","0","85.19999694824219","0","0.0","0","180.89999389648438","0","1.5130000114440918","0","2.0989999771118164","0","100.0999984741211","0","78.33999633789062","0","0.0","0","436.0","0","8.329999923706055","0"
"2025-05-24 13:25:00.000","8.109999656677246","0","1018.9000244140625","0","84.5","0","0.0","0","174.6999969482422","0","1.9450000524520874","0","2.6989998817443848","0","123.9000015258789","0","15.729999542236328","0","0.0","0","437.1000061035156","0","8.34000015258789","0"
"2025-05-24 13:30:00.000","8.130000114440918","0","1018.8070068359375","0","84.5","0","0.0","0","175.5","0","2.299999952316284","0","2.999000072479248","0","162.89999389648438","0","60.209999084472656","0","0.0","0","439.20001220703125","0","8.399999618530273","0"
"2025-05-24 13:35:00.000","8.199999809265137","0","1018.7999877929688","0","84.5","0","0.0","0","175.3000030517578","0","2.11899995803833","0","3.2320001125335693","0","214.3000030517578","0","17.010000228881836","0","0.0","0","439.3999938964844","0","8.4399995803833","0"
"2025-05-24 13:40:00.000","8.34000015258789","0","1018.7999877929688","0","83.9000015258789","0","0.0","0","167.5","0","2.0899999141693115","0","2.999000072479248","0","229.89999389648438","0","35.13999938964844","0","0.0","0","438.20001220703125","0","8.420000076293945","0"
"2025-05-24 13:45:00.000","8.510000228881836","0","1018.8720092773438","0","83.30000305175781","0","0.0","0","167.10000610351562","0","1.9270000457763672","0","2.6989998817443848","0","253.6999969482422","0","45.470001220703125","0","0.0","0","436.79998779296875","0","8.40999984741211","0"
"2025-05-24 13:50:00.000","8.6899995803833","0","1018.9000244140625","0","83.0","0","0.0","0","158.10000610351562","0","0.7509999871253967","0","1.9989999532699585","0","262.3999938964844","0","20.399999618530273","0","0.0","0","436.1000061035156","0","8.460000038146973","0"
"2025-05-24 13:55:00.000","8.869999885559082","0","1018.9000244140625","0","82.9000015258789","0","0.0","0","55.59000015258789","0","0.29600000381469727","0","1.100000023841858","0","269.5","0","16.520000457763672","0","0.0","0","455.29998779296875","0","8.619999885559082","0"
"2025-05-24 14:00:00.000","8.800000190734863","0","1018.9169921875","0","83.0","0","0.0","0","339.5","0","0.45899999141693115","0","1.065999984741211","0","284.20001220703125","0","29.989999771118164","0","0.0","0","460.0","0","8.640000343322754","0"
"2025-05-24 14:05:00.000","8.880000114440918","0","1018.9929809570312","0","83.69999694824219","0","0.0","0","25.079999923706055","0","0.0","0","0.0","0","329.3999938964844","0","108.69999694824219","0","0.0","0","458.3999938964844","0","8.760000228881836","0"
"2025-05-24 14:10:00.000","9.069999694824219","0","1018.9000244140625","0","83.30000305175781","0","0.0","0","91.19999694824219","0","0.0","0","0.0","0","342.70001220703125","0","11.199999809265137","0","0.0","0","452.1000061035156","0","8.850000381469727","0"
"2025-05-24 14:15:00.000","9.329999923706055","0","1018.9000244140625","0","83.9000015258789","0","0.0","0","14.1899995803833","0","0.05400000140070915","0","0.6660000085830688","0","364.0","0","18.270000457763672","0","0.0","0","450.8999938964844","0","8.9399995803833","0"
"2025-05-24 14:20:00.000","9.510000228881836","0","1018.9000244140625","0","82.9000015258789","0","0.0","0","127.4000015258789","0","0.0","0","0.0","0","407.5","0","21.84000015258789","0","0.0","0","442.3999938964844","0","9.069999694824219","0"
"2025-05-24 14:25:00.000","9.579999923706055","0","1018.9000244140625","0","82.69999694824219","0","0.0","0","109.5999984741211","0","0.0","0","0.0","0","457.20001220703125","0","26.700000762939453","0","0.0","0","438.0","0","9.069999694824219","0"
"2025-05-24 14:30:00.000","9.489999771118164","0","1018.9000244140625","0","82.5","0","0.0","0","144.89999389648438","0","0.6110000014305115","0","1.2000000476837158","0","475.6000061035156","0","28.510000228881836","0","0.0","0","437.6000061035156","0","9.050000190734863","0"
"2025-05-24 14:35:00.000","9.270000457763672","0","1018.8519897460938","0","83.30000305175781","0","0.0","0","155.5","0","1.246999979019165","0","1.465999960899353","0","511.1000061035156","0","81.0999984741211","0","0.0","0","439.6000061035156","0","9.039999961853027","0"
"2025-05-24 14:40:00.000","9.1899995803833","0","1018.7999877929688","0","83.80000305175781","0","0.0","0","153.1999969482422","0","1.4559999704360962","0","1.5989999771118164","0","532.9000244140625","0","13.40999984741211","0","0.0","0","439.5","0","9.069999694824219","0"
"2025-05-24 14:45:00.000","9.15999984741211","0","1018.7999877929688","0","84.0","0","0.0","0","147.0","0","1.0709999799728394","0","1.3329999446868896","0","562.0","0","0.5860000252723694","0","0.0","0","438.5","0","9.0","0"
"2025-05-24 14:50:00.000","9.3100004196167","0","1018.739990234375","0","84.0999984741211","0","0.0","0","140.0","0","0.3070000112056732","0","0.8659999966621399","0","539.2000122070312","0","0.4309999942779541","0","0.0","0","438.29998779296875","0","9.119999885559082","0"
"2025-05-24 14:55:00.000","9.479999542236328","0","1018.7000122070312","0","83.80000305175781","0","0.0","0","134.10000610351562","0","0.0","0","0.0","0","587.0","0","42.09000015258789","0","0.0","0","436.0","0","9.100000381469727","0"
"2025-05-24 15:00:00.000","9.670000076293945","0","1018.7000122070312","0","82.69999694824219","0","0.0","0","129.60000610351562","0","0.6079999804496765","0","0.8659999966621399","0","583.2000122070312","0","13.100000381469727","0","0.0","0","433.8999938964844","0","9.109999656677246","0"
"2025-05-24 15:05:00.000","9.789999961853027","0","1018.6179809570312","0","82.4000015258789","0","0.0","0","132.8000030517578","0","0.26499998569488525","0","0.765999972820282","0","643.7999877929688","0","0.9599999785423279","0","0.0","0","432.8999938964844","0","9.0600004196167","0"
"2025-05-24 15:10:00.000","9.930000305175781","0","1018.6920166015625","0","81.0","0","0.0","0","115.80000305175781","0","0.0","0","0.0","0","691.4000244140625","0","10.649999618530273","0","0.0","0","431.3999938964844","0","9.010000228881836","0"
"2025-05-24 15:15:00.000","9.920000076293945","0","1018.6069946289062","0","80.19999694824219","0","0.0","0","118.69999694824219","0","0.6589999794960022","0","0.8659999966621399","0","729.2999877929688","0","27.889999389648438","0","0.0","0","430.1000061035156","0","8.850000381469727","0"
"2025-05-24 15:20:00.000","10.119999885559082","0","1018.60302734375","0","79.9000015258789","0","0.0","0","118.19999694824219","0","0.19200000166893005","0","0.5329999923706055","0","767.2000122070312","0","10.4399995803833","0","0.0","0","430.29998779296875","0","8.949999809265137","0"
"2025-05-24 15:25:00.000","10.25","0","1018.7000122070312","0","79.01000213623047","0","0.0","0","107.0999984741211","0","0.4860000014305115","0","0.6660000085830688","0","779.2000122070312","0","0.0","0","0.0","0","429.1000061035156","0","8.899999618530273","0"
"2025-05-24 15:30:00.000","10.4399995803833","0","1018.7000122070312","0","78.87999725341797","0","0.0","0","108.9000015258789","0","0.04800000041723251","0","0.43299999833106995","0","776.0999755859375","0","69.33999633789062","0","0.0","0","428.29998779296875","0","8.949999809265137","0"
"2025-05-24 15:35:00.000","10.75","0","1018.7000122070312","0","78.86000061035156","0","0.0","0","81.4000015258789","0","0.039000000804662704","0","0.4000000059604645","0","853.0","0","6.302999973297119","0","0.0","0","427.29998779296875","0","9.069999694824219","0"
"2025-05-24 15:40:00.000","11.079999923706055","0","1018.6229858398438","0","74.7699966430664","0","0.0","0","35.13999938964844","0","0.0","0","0.0","0","887.0","0","39.31999969482422","0","0.0","0","424.29998779296875","0","8.6899995803833","0"
"2025-05-24 15:45:00.000","11.079999923706055","0","1018.5999755859375","0","76.08000183105469","0","0.0","0","31.299999237060547","0","0.041999999433755875","0","0.765999972820282","0","916.0","0","16.520000457763672","0","0.0","0","427.20001220703125","0","9.100000381469727","0"
"2025-05-24 15:50:00.000","10.960000038146973","0","1018.5999755859375","0","76.5199966430664","0","0.0","0","32.900001525878906","0","1.0570000410079956","0","1.3990000486373901","0","951.0","0","12.510000228881836","0","0.0","0","427.1000061035156","0","9.119999885559082","0"
"2025-05-24 15:55:00.000","10.979999542236328","0","1018.5999755859375","0","76.19999694824219","0","0.0","0","39.959999084472656","0","1.2760000228881836","0","1.5329999923706055","0","988.0","0","0.5860000252723694","0","0.0","0","426.79998779296875","0","9.069999694824219","0"
