"time (UTC)","temperature","qc_temperature","ph","qc_ph"
"2025-06-29 11:16:21.000","10.60565185546875","0","-9999.0","1"
"2025-06-29 11:31:21.000","10.650390625","0","7.667122840881348","0"
"2025-06-29 11:46:21.000","10.6224365234375","0","-9999.0","1"
"2025-06-29 12:01:21.000","10.3597412109375","0","7.259765625","0"
"2025-06-29 12:16:21.000","10.7510986328125","0","-9999.0","1"
"2025-06-29 12:31:21.000","-9999.0","1","-9999.0","1"
"2025-06-29 14:01:21.000","11.008636474609375","0","-9999.0","1"
"2025-06-29 14:16:21.000","11.098297119140625","0","-9999.0","1"
"2025-06-29 14:31:21.000","11.216064453125","0","4.974992752075195","2"
"2025-06-29 14:46:21.000","11.2216796875","0","-9999.0","1"
"2025-06-29 15:01:21.000","11.300201416015625","0","-9999.0","1"
"2025-06-29 15:16:21.000","11.3450927734375","0","-9999.0","1"
"2025-06-29 15:31:21.000","-5.86553955078125","10","-9999.0","1"
"2025-06-29 17:01:21.000","11.68780517578125","8","-9999.0","1"
"2025-06-29 17:16:21.000","11.721527099609375","0","-9999.0","1"
"2025-06-29 17:31:21.000","11.710296630859375","0","9.010880470275879","4"
"2025-06-29 17:46:21.000","11.710296630859375","0","-9999.0","1"
"2025-06-29 18:01:21.000","11.789031982421875","0","-9999.0","1"
"2025-06-29 18:16:21.000","11.783416748046875","0","7.251319885253906","0"
"2025-06-29 18:31:21.000","-5.776519775390625","10","18.579864501953125","12"
"2025-06-29 20:01:21.000","12.301849365234375","8","-9999.0","1"
"2025-06-29 20:16:21.000","12.324432373046875","0","-9999.0","1"
"2025-06-29 20:31:21.000","12.465606689453125","0","-9999.0","1"
"2025-06-29 20:46:21.000","12.51080322265625","0","-9999.0","1"
"2025-06-29 21:01:21.000","12.663482666015625","0","-9999.0","1"
"2025-06-29 21:16:21.000","12.561676025390625","0","-9999.0","1"
"2025-06-29 21:31:21.000","114.15609741210938","12","-9999.0","1"
"2025-06-29 23:01:21.000","11.317047119140625","8","11.854386329650879","4"
"2025-06-29 23:16:21.000","11.216064453125","0","7.886086463928223","8"
"2025-06-29 23:31:21.000","10.96942138671875","0","-9999.0","1"
"2025-06-29 23:46:21.000","10.891021728515625","0","-9999.0","1"
"2025-06-30 00:01:20.000","10.505035400390625","0","-9999.0","1"
"2025-06-30 00:16:20.000","10.572113037109375","0","-9999.0","1"
"2025-06-30 00:31:20.000","10.270416259765625","0","-9999.0","1"
"2025-06-30 00:46:20.000","10.18109130859375","0","-9999.0","1"
"2025-06-30 01:01:20.000","10.04718017578125","0","-9999.0","1"
"2025-06-30 01:16:20.000","10.26483154296875","0","-9999.0","1"
"2025-06-30 01:31:20.000","10.4603271484375","0","8.309030532836914","0"
"2025-06-30 01:46:20.000","10.69512939453125","0","8.534783363342285","0"
"2025-06-30 02:01:20.000","10.779052734375","0","-9999.0","1"
"2025-06-30 02:16:20.000","10.846221923828125","0","10.989130020141602","4"
"2025-06-30 02:31:20.000","10.874237060546875","0","-9999.0","1"
"2025-06-30 02:46:20.000","10.9022216796875","0","7.12009859085083","0"
"2025-06-30 03:01:20.000","10.868621826171875","0","3.091609477996826","10"
"2025-06-30 03:16:20.000","10.80145263671875","0","-9999.0","1"
"2025-06-30 03:31:20.000","10.76788330078125","0","4.236310958862305","2"
"2025-06-30 03:46:20.000","115.4326171875","12","7.027974605560303","8"
"2025-06-30 04:46:20.000","11.524810791015625","8","-9999.0","1"
"2025-06-30 05:01:20.000","11.682159423828125","0","7.5752644538879395","0"
"2025-06-30 05:16:20.000","11.749664306640625","0","-9999.0","1"
"2025-06-30 05:31:20.000","11.710296630859375","0","-9999.0","1"
"2025-06-30 05:46:20.000","11.5135498046875","0","2.336350440979004","2"
"2025-06-30 06:01:20.000","11.58099365234375","0","-9999.0","1"
"2025-06-30 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-30 07:46:20.000","11.805938720703125","0","-9999.0","1"
"2025-06-30 08:01:20.000","11.642822265625","0","-9999.0","1"
"2025-06-30 08:16:20.000","11.69342041015625","0","-9999.0","1"
"2025-06-30 08:31:20.000","12.13824462890625","0","-9999.0","1"
"2025-06-30 08:46:20.000","12.65216064453125","0","-9999.0","1"
"2025-06-30 09:01:20.000","12.56732177734375","0","-9999.0","1"
"2025-06-30 09:16:20.000","11.89599609375","0","7.681987285614014","0"
"2025-06-30 09:31:20.000","56.87078857421875","12","4.520349502563477","10"
"2025-06-30 10:46:20.000","11.862213134765625","8","-9999.0","1"
"2025-06-30 11:01:20.000","11.890350341796875","0","-9999.0","1"
"2025-06-30 11:16:20.000","11.862213134765625","0","-9999.0","1"
"2025-06-30 11:31:20.000","11.614715576171875","0","-9999.0","1"
"2025-06-30 11:46:20.000","11.16558837890625","0","-9999.0","1"
"2025-06-30 12:01:20.000","11.09271240234375","0","7.7109694480896","0"
"2025-06-30 12:16:20.000","238.62652587890625","12","-9999.0","1"
"2025-06-30 13:46:20.000","10.935821533203125","8","7.9188103675842285","0"
"2025-06-30 14:01:20.000","10.9078369140625","0","7.928446292877197","0"
"2025-06-30 14:16:20.000","10.7119140625","0","7.963712692260742","0"
"2025-06-30 14:31:20.000","11.884735107421875","0","7.723758697509766","0"
"2025-06-30 14:46:20.000","13.145111083984375","0","7.927178859710693","0"
"2025-06-30 15:01:20.000","12.82196044921875","0","7.960032939910889","0"
"2025-06-30 15:16:20.000","-9999.0","1","-9999.0","1"
"2025-06-30 16:46:20.000","13.70245361328125","0","7.405133247375488","0"
"2025-06-30 17:01:20.000","13.389373779296875","0","8.08161735534668","8"
"2025-06-30 17:16:20.000","13.3211669921875","0","-9999.0","1"
"2025-06-30 17:31:20.000","13.611297607421875","0","8.462868690490723","0"
"2025-06-30 17:46:20.000","13.56005859375","0","-9999.0","1"
"2025-06-30 18:01:20.000","13.611297607421875","0","-9999.0","1"
"2025-06-30 18:16:20.000","-5.60467529296875","10","-9999.0","1"
"2025-06-30 19:46:20.000","14.233551025390625","8","-9999.0","1"
"2025-06-30 20:01:20.000","14.290771484375","0","8.423604011535645","0"
"2025-06-30 20:16:20.000","14.6175537109375","0","7.98473596572876","0"
"2025-06-30 20:31:20.000","14.353759765625","0","7.828680038452148","0"
"2025-06-30 20:46:20.000","13.90777587890625","0","7.9614715576171875","0"
"2025-06-30 21:01:20.000","13.822174072265625","0","8.248536109924316","0"
"2025-06-30 21:16:20.000","2.8873291015625","8","-9999.0","1"
"2025-06-30 22:46:20.000","11.564117431640625","8","8.164122581481934","0"
"2025-06-30 23:01:20.000","10.8182373046875","0","-9999.0","1"
"2025-06-30 23:16:20.000","10.600067138671875","0","7.913760662078857","0"
"2025-06-30 23:31:20.000","10.779052734375","0","7.903172969818115","0"
"2025-06-30 23:46:20.000","10.947021484375","0","8.127545356750488","0"
"2025-07-01 00:01:20.000","10.9974365234375","0","-9999.0","1"
"2025-07-01 00:16:20.000","11.182403564453125","0","-9999.0","1"
"2025-07-01 00:31:20.000","11.188018798828125","0","7.890393257141113","0"
"2025-07-01 00:46:20.000","10.941436767578125","0","-9999.0","1"
"2025-07-01 01:01:20.000","10.78466796875","0","7.8982439041137695","0"
"2025-07-01 01:16:20.000","10.5665283203125","0","7.684959411621094","0"
"2025-07-01 01:31:20.000","10.24249267578125","0","-9999.0","1"
"2025-07-01 01:46:20.000","10.281585693359375","0","-9999.0","1"
"2025-07-01 02:01:20.000","10.019287109375","0","-9999.0","1"
"2025-07-01 02:16:20.000","10.147613525390625","0","8.03249740600586","0"
"2025-07-01 02:31:20.000","10.5665283203125","0","8.004061698913574","0"
"2025-07-01 02:46:20.000","10.7454833984375","0","7.780502796173096","0"
"2025-07-01 03:01:20.000","10.896636962890625","0","7.817715167999268","0"
"2025-07-01 03:16:20.000","11.019866943359375","0","7.793344497680664","0"
"2025-07-01 03:31:20.000","11.03106689453125","0","7.978465557098389","0"
"2025-07-01 03:46:20.000","-5.806182861328125","10","-9999.0","1"
"2025-07-01 04:46:20.000","11.69903564453125","8","8.003457069396973","0"
"2025-07-01 05:01:20.000","11.536041259765625","0","7.79939079284668","0"
"2025-07-01 05:16:20.000","11.541656494140625","0","-9999.0","1"
"2025-07-01 05:31:20.000","11.805938720703125","0","8.362743377685547","0"
"2025-07-01 05:46:20.000","11.4573974609375","0","-9999.0","1"
"2025-07-01 06:01:20.000","11.333892822265625","0","-9999.0","1"
"2025-07-01 06:16:20.000","-10.305389404296875","10","-9999.0","1"
"2025-07-01 07:46:20.000","11.912872314453125","8","-9999.0","1"
"2025-07-01 08:01:20.000","11.96917724609375","0","-9999.0","1"
"2025-07-01 08:16:20.000","11.935394287109375","0","-9999.0","1"
"2025-07-01 08:31:20.000","11.9410400390625","0","-9999.0","1"
"2025-07-01 08:46:20.000","11.890350341796875","0","-9999.0","1"
"2025-07-01 09:01:20.000","11.8565673828125","0","-9999.0","1"
"2025-07-01 09:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-01 10:46:20.000","11.676544189453125","0","-9999.0","1"
"2025-07-01 11:01:20.000","11.63720703125","0","-9999.0","1"
"2025-07-01 11:16:20.000","11.68780517578125","0","7.783187389373779","0"
"2025-07-01 11:31:20.000","11.665313720703125","0","8.010509490966797","0"
"2025-07-01 11:46:20.000","11.63720703125","0","7.994492530822754","0"
"2025-07-01 12:01:20.000","11.59783935546875","0","7.857336521148682","0"
"2025-07-01 12:16:20.000","11.631561279296875","0","7.9362897872924805","0"
"2025-07-01 12:31:20.000","37.137725830078125","12","-9999.0","1"
"2025-07-01 14:01:20.000","10.97503662109375","8","7.882009506225586","0"
"2025-07-01 14:16:20.000","10.947021484375","0","7.843621730804443","0"
"2025-07-01 14:31:20.000","10.868621826171875","0","7.903465747833252","0"
"2025-07-01 14:46:20.000","10.857421875","0","7.91278076171875","0"
"2025-07-01 15:01:20.000","10.874237060546875","0","7.761892318725586","0"
"2025-07-01 15:16:20.000","10.88543701171875","0","7.992462158203125","0"
"2025-07-01 15:31:20.000","154.02053833007812","12","6.751397609710693","10"
"2025-07-01 17:01:20.000","14.124847412109375","8","7.92733097076416","8"
"2025-07-01 17:16:20.000","14.187774658203125","0","8.530120849609375","8"
"2025-07-01 17:31:20.000","14.273590087890625","0","8.15678596496582","0"
"2025-07-01 17:46:20.000","14.4569091796875","0","8.367569923400879","0"
"2025-07-01 18:01:20.000","14.715179443359375","0","8.447312355041504","0"
"2025-07-01 18:16:20.000","14.233551025390625","0","8.260737419128418","0"
"2025-07-01 18:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-01 20:01:20.000","13.753753662109375","0","8.049982070922852","0"
"2025-07-01 20:16:20.000","13.59991455078125","0","8.428987503051758","0"
"2025-07-01 20:31:20.000","14.33087158203125","0","8.534981727600098","0"
"2025-07-01 20:46:20.000","14.77838134765625","0","-9999.0","1"
"2025-07-01 21:01:20.000","13.065673828125","0","8.047730445861816","0"
"2025-07-01 21:16:20.000","12.855926513671875","0","-9999.0","1"
"2025-07-01 21:31:20.000","12.680450439453125","0","8.15683650970459","0"
"2025-07-01 21:46:20.000","-9999.0","1","7.85283899307251","0"
"2025-07-01 23:01:20.000","11.8565673828125","0","8.13215446472168","0"
"2025-07-01 23:16:20.000","12.38653564453125","0","8.285317420959473","0"
"2025-07-01 23:31:20.000","11.098297119140625","0","8.259883880615234","0"
"2025-07-01 23:46:20.000","10.661590576171875","0","8.22857666015625","0"
"2025-07-02 00:01:20.000","10.600067138671875","0","7.876424789428711","0"
"2025-07-02 00:16:20.000","10.60565185546875","0","8.058164596557617","0"
"2025-07-02 00:31:20.000","10.572113037109375","0","7.940676212310791","0"
"2025-07-02 00:46:20.000","10.650390625","0","7.905539512634277","0"
"2025-07-02 01:01:20.000","10.70074462890625","0","-9999.0","1"
"2025-07-02 01:16:20.000","10.706329345703125","0","-9999.0","1"
"2025-07-02 01:31:20.000","10.706329345703125","0","7.523200988769531","0"
"2025-07-02 01:46:20.000","10.78466796875","0","8.642779350280762","8"
"2025-07-02 02:01:20.000","10.80145263671875","0","8.14520263671875","0"
"2025-07-02 02:16:20.000","10.8238525390625","0","-9999.0","1"
"2025-07-02 02:31:20.000","10.868621826171875","0","-9999.0","1"
"2025-07-02 02:46:20.000","11.05908203125","0","8.167304992675781","0"
"2025-07-02 03:01:20.000","11.05908203125","0","-9999.0","1"
"2025-07-02 03:16:20.000","11.008636474609375","0","-9999.0","1"
"2025-07-02 03:31:20.000","11.014251708984375","0","-9999.0","1"
"2025-07-02 03:46:20.000","45.152740478515625","12","-9999.0","1"
"2025-07-02 04:46:20.000","11.053466796875","8","-9999.0","1"
"2025-07-02 05:01:20.000","11.16558837890625","0","-9999.0","1"
"2025-07-02 05:16:20.000","11.193634033203125","0","-9999.0","1"
"2025-07-02 05:31:20.000","11.2216796875","0","-9999.0","1"
"2025-07-02 05:46:20.000","11.232879638671875","0","-9999.0","1"
"2025-07-02 06:01:20.000","11.232879638671875","0","-9999.0","1"
"2025-07-02 06:16:20.000","-5.776519775390625","10","-9999.0","1"
"2025-07-02 07:46:20.000","11.28900146484375","8","7.644116401672363","0"
"2025-07-02 08:01:20.000","11.27777099609375","0","-9999.0","1"
"2025-07-02 08:16:20.000","11.28900146484375","0","8.175446510314941","0"
"2025-07-02 08:31:20.000","11.26654052734375","0","-9999.0","1"
"2025-07-02 08:46:20.000","11.26654052734375","0","8.250972747802734","0"
"2025-07-02 09:01:20.000","11.28338623046875","0","7.959161281585693","0"
"2025-07-02 09:16:20.000","-9999.0","1","8.17590045928955","0"
"2025-07-02 10:31:20.000","11.3731689453125","0","7.888200759887695","0"
"2025-07-02 10:46:20.000","11.91851806640625","0","-9999.0","1"
"2025-07-02 11:01:20.000","11.991729736328125","0","7.935672283172607","0"
"2025-07-02 11:16:20.000","12.34136962890625","0","7.907276153564453","0"
"2025-07-02 11:31:20.000","12.00299072265625","0","8.117205619812012","0"
"2025-07-02 11:46:20.000","11.7384033203125","0","7.965068817138672","0"
"2025-07-02 12:01:20.000","-5.776519775390625","10","-9999.0","1"
"2025-07-02 13:31:20.000","11.558502197265625","8","8.122257232666016","0"
"2025-07-02 13:46:20.000","11.58099365234375","0","7.879516124725342","0"
"2025-07-02 14:01:20.000","11.552886962890625","0","8.210750579833984","0"
"2025-07-02 14:16:20.000","11.249725341796875","0","8.278945922851562","0"
"2025-07-02 14:31:20.000","11.333892822265625","0","8.209066390991211","0"
"2025-07-02 14:46:20.000","11.300201416015625","0","7.897063255310059","0"
"2025-07-02 15:01:20.000","-9999.0","1","-9999.0","1"
"2025-07-02 16:31:20.000","10.919036865234375","0","-9999.0","1"
"2025-07-02 16:46:20.000","12.901275634765625","0","3.2817273139953613","2"
"2025-07-02 17:01:20.000","14.365234375","0","-9999.0","1"
"2025-07-02 17:16:20.000","14.766876220703125","0","-9999.0","1"
"2025-07-02 17:31:20.000","14.870391845703125","0","-9999.0","1"
"2025-07-02 17:46:20.000","14.7496337890625","0","-9999.0","1"
"2025-07-02 18:01:20.000","14.979736328125","0","-9999.0","1"
"2025-07-02 18:16:20.000","0.207733154296875","8","-9999.0","1"
"2025-07-02 19:46:20.000","14.87615966796875","8","-9999.0","1"
"2025-07-02 20:01:20.000","15.037353515625","0","-9999.0","1"
"2025-07-02 20:16:20.000","15.089202880859375","0","-9999.0","1"
"2025-07-02 20:31:20.000","14.6290283203125","0","-9999.0","1"
"2025-07-02 20:46:20.000","15.198760986328125","0","-9999.0","1"
"2025-07-02 21:01:20.000","15.33154296875","0","-9999.0","1"
"2025-07-02 21:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-02 22:31:20.000","14.388153076171875","0","-9999.0","1"
"2025-07-02 22:46:20.000","14.824371337890625","0","-9999.0","1"
"2025-07-02 23:01:20.000","13.338226318359375","0","-9999.0","1"
"2025-07-02 23:16:20.000","14.02197265625","0","-9999.0","1"
"2025-07-02 23:31:20.000","13.162139892578125","0","-9999.0","1"
"2025-07-02 23:46:20.000","12.2623291015625","0","-9999.0","1"
"2025-07-03 00:01:20.000","12.200286865234375","0","-9999.0","1"
"2025-07-03 00:16:20.000","12.13824462890625","0","-9999.0","1"
"2025-07-03 00:31:20.000","11.5079345703125","0","-9999.0","1"
"2025-07-03 00:46:20.000","11.4517822265625","0","-9999.0","1"
"2025-07-03 01:01:20.000","11.2216796875","0","-9999.0","1"
"2025-07-03 01:16:20.000","11.109527587890625","0","-9999.0","1"
"2025-07-03 01:31:20.000","11.036651611328125","0","-9999.0","1"
"2025-07-03 01:46:20.000","10.93023681640625","0","-9999.0","1"
"2025-07-03 02:01:20.000","10.863037109375","0","-9999.0","1"
"2025-07-03 02:16:20.000","10.8182373046875","0","-9999.0","1"
"2025-07-03 02:31:20.000","10.76788330078125","0","-9999.0","1"
"2025-07-03 02:46:20.000","10.779052734375","0","-9999.0","1"
"2025-07-03 03:01:20.000","10.706329345703125","0","-9999.0","1"
"2025-07-03 03:16:20.000","10.66717529296875","0","-9999.0","1"
"2025-07-03 03:31:20.000","10.60565185546875","0","-9999.0","1"
"2025-07-03 03:46:20.000","158.13922119140625","12","-9999.0","1"
"2025-07-03 04:46:20.000","10.572113037109375","8","-9999.0","1"
"2025-07-03 05:01:20.000","10.57769775390625","0","-9999.0","1"
"2025-07-03 05:16:20.000","10.644805908203125","0","-9999.0","1"
"2025-07-03 05:31:20.000","10.896636962890625","0","-9999.0","1"
"2025-07-03 05:46:20.000","10.874237060546875","0","-9999.0","1"
"2025-07-03 06:01:20.000","10.8238525390625","0","-9999.0","1"
"2025-07-03 06:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-03 07:46:20.000","11.1207275390625","0","-9999.0","1"
"2025-07-03 08:01:20.000","11.4742431640625","0","-9999.0","1"
"2025-07-03 08:16:20.000","11.4686279296875","0","-9999.0","1"
"2025-07-03 08:31:20.000","11.530426025390625","0","-9999.0","1"
"2025-07-03 08:46:20.000","11.625946044921875","0","-9999.0","1"
"2025-07-03 09:01:20.000","11.4854736328125","0","-9999.0","1"
"2025-07-03 09:16:20.000","-9999.0","1","-9999.0","1"
"2025-07-03 10:46:20.000","11.7271728515625","0","-9999.0","1"
"2025-07-03 11:01:20.000","11.744049072265625","0","-9999.0","1"
"2025-07-03 11:16:20.000","11.69903564453125","0","-9999.0","1"
"2025-07-03 11:31:20.000","11.77215576171875","0","-9999.0","1"
"2025-07-03 11:46:20.000","11.749664306640625","0","-9999.0","1"
"2025-07-03 12:01:20.000","11.80029296875","0","-9999.0","1"
"2025-07-03 12:16:20.000","-5.823974609375","10","-9999.0","1"
"2025-07-03 13:46:20.000","11.87347412109375","8","-9999.0","1"
"2025-07-03 14:01:20.000","11.817169189453125","0","-9999.0","1"
"2025-07-03 14:16:20.000","11.77215576171875","0","-9999.0","1"
"2025-07-03 14:31:20.000","11.564117431640625","0","-9999.0","1"
"2025-07-03 14:46:20.000","11.530426025390625","0","-9999.0","1"
"2025-07-03 15:01:20.000","11.4124755859375","0","-9999.0","1"
"2025-07-03 15:16:20.000","50.8690185546875","12","-9999.0","1"
"2025-07-03 16:46:20.000","10.6168212890625","8","-9999.0","1"
"2025-07-03 17:01:20.000","10.6224365234375","0","-9999.0","1"
"2025-07-03 17:16:20.000","10.628021240234375","0","-9999.0","1"
"2025-07-03 17:31:20.000","10.644805908203125","0","-9999.0","1"
"2025-07-03 17:46:20.000","10.655975341796875","0","-9999.0","1"
"2025-07-03 18:01:20.000","10.661590576171875","0","-9999.0","1"
"2025-07-03 18:16:20.000","10.66717529296875","0","-9999.0","1"
"2025-07-03 18:31:20.000","-9999.0","1","-9999.0","1"
"2025-07-03 19:46:20.000","13.43487548828125","0","-9999.0","1"
"2025-07-03 20:01:20.000","12.833282470703125","0","-9999.0","1"
"2025-07-03 20:16:20.000","13.025970458984375","0","-9999.0","1"
"2025-07-03 20:31:20.000","14.210662841796875","0","-9999.0","1"
"2025-07-03 20:46:20.000","14.313690185546875","0","-9999.0","1"
"2025-07-03 21:01:20.000","14.4798583984375","0","-9999.0","1"
"2025-07-03 21:16:20.000","158.65292358398438","12","-9999.0","1"
"2025-07-03 22:31:20.000","13.037322998046875","8","-9999.0","1"
"2025-07-03 22:46:20.000","12.91259765625","0","-9999.0","1"
"2025-07-03 23:01:20.000","12.91259765625","0","-9999.0","1"
