"time (UTC)","chlorophyll (μg/L)","qc_chlorophyll","phycoerythrin (ppb)","qc_phycoerythrin","cdom (ppb)","qc_cdom"
"2025-05-02 00:10:02.152","1.548799991607666","0","-0.1703999936580658","2","60.1510009765625","0"
"2025-05-02 00:15:02.222","0.9559000134468079","0","0.0","0","63.33599853515625","0"
"2025-05-02 00:20:02.612","0.8712000250816345","0","0.0","0","68.15899658203125","0"
"2025-05-02 00:25:03.310","1.0648000240325928","0","-0.0851999968290329","2","68.25","0"
"2025-05-02 00:30:02.372","1.0769000053405762","0","0.0","0","69.61499786376953","0"
"2025-05-02 00:35:02.820","0.9800999760627747","0","-0.04259999841451645","2","64.24600219726562","0"
"2025-05-02 00:40:02.352","0.7986000180244446","0","0.0","0","66.43000030517578","0"
"2025-05-02 00:45:02.592","1.0042999982833862","0","-0.0851999968290329","2","50.77799987792969","8"
"2025-05-02 00:50:02.409","0.8833000063896179","0","0.12780000269412994","0","53.5989990234375","0"
"2025-05-02 00:55:02.371","1.0648000240325928","0","0.04259999841451645","0","57.512001037597656","0"
"2025-05-02 01:00:02.882","1.0163999795913696","0","0.04259999841451645","0","58.604000091552734","0"
"2025-05-02 01:05:02.161","1.3552000522613525","0","0.0","0","48.867000579833984","0"
"2025-05-02 01:10:01.852","1.2583999633789062","0","0.04259999841451645","0","44.95399856567383","0"
"2025-05-02 01:15:03.310","1.0042999982833862","0","0.0","0","33.305999755859375","8"
"2025-05-02 01:20:02.281","1.3430999517440796","0","-0.04259999841451645","2","26.57200050354004","0"
"2025-05-02 01:25:02.701","1.1979000568389893","0","0.04259999841451645","0","46.40999984741211","8"
"2025-05-02 01:30:02.220","1.5367000102996826","0","0.0","0","47.683998107910156","0"
"2025-05-02 01:35:02.481","1.742400050163269","0","-0.04259999841451645","2","47.4109992980957","0"
"2025-05-02 01:40:02.941","1.1979000568389893","0","0.0","0","50.6870002746582","0"
"2025-05-02 01:45:02.331","1.222100019454956","0","-0.0851999968290329","2","45.77299880981445","0"
"2025-05-02 01:50:02.721","1.4278000593185425","0","0.12780000269412994","0","46.22800064086914","0"
"2025-05-02 01:55:02.331","1.3309999704360962","0","0.04259999841451645","0","44.680999755859375","0"
"2025-05-02 02:00:02.511","1.3552000522613525","0","-0.0851999968290329","2","42.04199981689453","0"
"2025-05-02 02:05:01.961","2.528899908065796","0","0.0","0","51.233001708984375","0"
"2025-05-02 02:10:02.592","1.101099967956543","0","-0.0851999968290329","2","62.15299987792969","8"
"2025-05-02 02:15:02.790","1.5125000476837158","0","0.0851999968290329","0","67.88600158691406","8"
"2025-05-02 02:20:02.351","1.1857999563217163","0","0.0","0","52.32500076293945","0"
"2025-05-02 02:25:02.622","1.222100019454956","0","-0.04259999841451645","2","47.13800048828125","8"
"2025-05-02 02:30:02.922","1.3188999891281128","0","-0.04259999841451645","2","51.05099868774414","0"
"2025-05-02 02:35:02.330","1.2342000007629395","0","-0.0851999968290329","2","56.875","0"
"2025-05-02 02:40:02.721","1.6819000244140625","0","-0.0851999968290329","2","44.04399871826172","8"
"2025-05-02 02:45:02.910","1.3794000148773193","0","0.0","0","44.77199935913086","0"
"2025-05-02 02:50:02.512","1.173699975013733","0","0.0851999968290329","0","47.229000091552734","0"
"2025-05-02 02:55:02.971","1.4156999588012695","0","0.04259999841451645","0","35.94499969482422","8"
"2025-05-02 03:00:02.721","1.2462999820709229","0","-0.04259999841451645","2","51.869998931884766","8"
"2025-05-02 03:05:02.751","1.294700026512146","0","-0.04259999841451645","2","56.32899856567383","0"
"2025-05-02 03:10:03.212","1.4882999658584595","0","-0.04259999841451645","2","42.861000061035156","8"
"2025-05-02 03:15:02.492","1.5125000476837158","0","0.0","0","50.04999923706055","8"
"2025-05-02 03:20:02.871","2.6619999408721924","0","0.0","0","55.60100173950195","0"
"2025-05-02 03:25:02.152","1.4882999658584595","0","-0.0851999968290329","2","54.05400085449219","0"
"2025-05-02 03:30:02.922","1.4520000219345093","0","0.0","0","53.41699981689453","0"
"2025-05-02 03:35:03.720","1.3309999704360962","0","-0.0851999968290329","2","55.05500030517578","0"
"2025-05-02 03:40:02.411","2.976599931716919","0","0.0","0","57.42100143432617","0"
"2025-05-02 03:45:02.902","2.565200090408325","0","0.04259999841451645","0","52.779998779296875","0"
"2025-05-02 03:50:02.442","2.2990000247955322","0","0.0","0","57.96699905395508","0"
"2025-05-02 03:55:02.731","1.8271000385284424","0","0.0","0","56.41999816894531","0"
"2025-05-02 04:00:02.252","1.7181999683380127","0","-0.0851999968290329","2","60.060001373291016","0"
"2025-05-02 04:05:02.780","1.802899956703186","0","0.0851999968290329","0","60.78799819946289","0"
"2025-05-02 04:10:02.981","1.669800043106079","0","-0.0851999968290329","2","58.14899826049805","0"
"2025-05-02 04:15:02.451","1.8633999824523926","0","0.04259999841451645","0","61.51599884033203","0"
"2025-05-02 04:20:02.652","1.9601999521255493","0","-0.0851999968290329","2","55.41899871826172","0"
"2025-05-02 04:25:03.610","2.202199935913086","0","-0.04259999841451645","2","56.41999816894531","0"
"2025-05-02 04:30:02.432","1.730299949645996","0","0.0","0","59.69599914550781","0"
"2025-05-02 04:35:02.181","1.7181999683380127","0","0.04259999841451645","0","57.512001037597656","0"
"2025-05-02 04:40:02.181","1.5972000360488892","0","-0.0851999968290329","2","55.60100173950195","0"
"2025-05-02 04:45:02.642","1.8392000198364258","0","0.04259999841451645","0","55.69200134277344","0"
"2025-05-02 04:50:03.910","1.6093000173568726","0","-0.04259999841451645","2","56.69300079345703","0"
"2025-05-02 04:55:02.421","1.948099970817566","0","0.04259999841451645","0","54.87300109863281","0"
"2025-05-02 05:00:02.881","2.0085999965667725","0","-0.04259999841451645","2","54.599998474121094","0"
"2025-05-02 05:05:02.362","1.996500015258789","0","0.0","0","54.32699966430664","0"
"2025-05-02 05:10:02.661","2.0933001041412354","0","0.0","0","53.689998626708984","0"
"2025-05-02 05:15:02.181","1.694000005722046","0","0.0851999968290329","0","53.689998626708984","0"
"2025-05-02 05:20:02.630","2.504699945449829","0","0.0","0","58.87699890136719","0"
"2025-05-02 05:25:01.911","3.8598999977111816","0","-0.0851999968290329","2","54.417999267578125","0"
"2025-05-02 05:30:03.301","4.94890022277832","0","0.04259999841451645","0","55.96500015258789","0"
"2025-05-02 05:35:01.860","4.852099895477295","0","0.04259999841451645","0","56.784000396728516","0"
"2025-05-02 05:40:03.190","4.101900100708008","0","-0.04259999841451645","2","52.051998138427734","0"
"2025-05-02 05:45:02.681","4.573800086975098","0","0.04259999841451645","0","56.69300079345703","0"
"2025-05-02 05:50:03.710","5.747499942779541","0","0.0851999968290329","0","61.06100082397461","0"
"2025-05-02 05:55:02.451","8.03439998626709","0","-0.04259999841451645","2","55.874000549316406","8"
"2025-05-02 06:00:02.962","8.058600425720215","0","-0.04259999841451645","2","57.14799880981445","0"
"2025-05-02 06:05:02.340","9.196000099182129","0","-0.04259999841451645","2","55.78300094604492","0"
"2025-05-02 06:10:01.901","7.8165998458862305","0","-0.04259999841451645","2","52.87099838256836","0"
"2025-05-02 06:15:03.320","8.86929988861084","0","-0.04259999841451645","2","55.60100173950195","0"
"2025-05-02 06:20:02.772","7.828700065612793","0","0.12780000269412994","0","55.5099983215332","0"
"2025-05-02 06:25:03.920","8.54259967803955","0","-0.0851999968290329","2","58.33100128173828","0"
"2025-05-02 06:30:02.601","9.099200248718262","0","0.04259999841451645","0","52.597999572753906","8"
"2025-05-02 06:35:02.261","7.986000061035156","0","0.0851999968290329","0","53.87200164794922","0"
"2025-05-02 06:40:02.532","8.373200416564941","0","0.04259999841451645","0","52.41600036621094","0"
"2025-05-02 06:45:02.850","7.949699878692627","0","-0.04259999841451645","2","54.691001892089844","0"
"2025-05-02 06:50:02.232","6.872799873352051","0","0.0","0","53.507999420166016","0"
"2025-05-02 06:55:01.870","7.1631999015808105","0","0.0851999968290329","0","53.689998626708984","0"
"2025-05-02 07:00:03.241","8.929800033569336","0","0.04259999841451645","0","57.78499984741211","0"
"2025-05-02 07:05:02.622","9.764699935913086","0","-0.04259999841451645","2","45.86399841308594","0"
"2025-05-02 07:10:02.350","9.135499954223633","0","-0.04259999841451645","2","55.874000549316406","8"
"2025-05-02 07:15:02.652","8.687800407409668","0","-0.0851999968290329","2","47.775001525878906","8"
"2025-05-02 07:20:02.812","7.659299850463867","0","-0.04259999841451645","2","46.68299865722656","0"
"2025-05-02 07:25:02.442","8.457900047302246","0","0.04259999841451645","0","56.055999755859375","8"
"2025-05-02 07:30:02.729","8.25220012664795","0","0.04259999841451645","0","48.59400177001953","8"
"2025-05-02 07:35:02.820","7.913400173187256","0","-0.12780000269412994","2","53.9630012512207","0"
"2025-05-02 07:40:03.221","7.707699775695801","0","0.0","0","53.9630012512207","0"
"2025-05-02 07:45:02.632","12.717100143432617","0","0.0851999968290329","0","52.41600036621094","0"
"2025-05-02 07:50:02.901","9.413800239562988","0","-0.0851999968290329","2","54.32699966430664","0"
"2025-05-02 07:55:02.301","12.245200157165527","0","-0.04259999841451645","2","53.5989990234375","0"
"2025-05-02 08:00:02.700","14.725700378417969","0","0.0","0","52.96200180053711","0"
"2025-05-02 08:05:03.171","10.73270034790039","0","0.0","0","53.32600021362305","0"
"2025-05-02 08:10:02.551","9.994600296020508","0","0.04259999841451645","0","57.05699920654297","0"
"2025-05-02 08:15:02.892","9.074999809265137","0","0.04259999841451645","0","55.41899871826172","0"
"2025-05-02 08:20:02.310","16.891599655151367","0","0.04259999841451645","0","53.32600021362305","0"
"2025-05-02 08:25:02.621","9.062899589538574","0","-0.04259999841451645","2","55.5099983215332","0"
"2025-05-02 08:30:02.920","11.192500114440918","0","0.04259999841451645","0","55.96500015258789","0"
"2025-05-02 08:35:02.531","6.945400238037109","0","0.0","0","57.694000244140625","0"
"2025-05-02 08:40:02.181","10.06719970703125","0","0.04259999841451645","0","55.60100173950195","0"
"2025-05-02 08:45:02.462","8.155400276184082","0","0.12780000269412994","0","56.784000396728516","0"
"2025-05-02 08:50:02.942","6.788099765777588","0","0.0","0","59.87799835205078","0"
"2025-05-02 08:55:02.411","10.563300132751465","0","0.12780000269412994","0","59.60499954223633","0"
"2025-05-02 09:00:02.741","10.684300422668457","0","-0.0851999968290329","2","58.69499969482422","0"
"2025-05-02 09:05:02.122","6.61870002746582","0","0.0","0","54.417999267578125","0"
"2025-05-02 09:10:01.841","7.441500186920166","0","-0.04259999841451645","2","54.50899887084961","0"
"2025-05-02 09:15:03.820","18.996999740600586","8","0.2556000053882599","0","56.51100158691406","0"
"2025-05-02 09:20:02.411","7.4293999671936035","0","-0.0851999968290329","2","54.78200149536133","0"
"2025-05-02 09:25:02.902","8.373200416564941","0","0.0","0","55.60100173950195","0"
"2025-05-02 09:30:02.321","17.617599487304688","0","0.0851999968290329","0","58.14899826049805","0"
"2025-05-02 09:35:01.910","9.111300468444824","0","0.0851999968290329","0","62.0620002746582","0"
"2025-05-02 09:40:02.550","6.812300205230713","0","0.12780000269412994","0","61.06100082397461","0"
"2025-05-02 09:45:02.560","12.003199577331543","0","0.04259999841451645","0","56.60200119018555","0"
"2025-05-02 09:50:02.100","9.002400398254395","0","0.0851999968290329","0","62.334999084472656","0"
"2025-05-02 09:55:02.340","12.342000007629395","0","0.0","0","57.05699920654297","8"
"2025-05-02 10:00:02.841","11.398200035095215","0","0.04259999841451645","0","56.14699935913086","0"
"2025-05-02 10:05:02.221","13.213199615478516","0","-0.0851999968290329","2","55.41899871826172","0"
"2025-05-02 10:10:01.992","10.224499702453613","0","-0.04259999841451645","2","55.05500030517578","0"
"2025-05-02 10:15:02.100","9.196000099182129","0","0.0851999968290329","0","57.694000244140625","0"
"2025-05-02 10:20:02.580","8.929800033569336","0","0.04259999841451645","0","56.237998962402344","0"
"2025-05-02 10:25:02.801","6.763899803161621","0","0.04259999841451645","0","56.14699935913086","0"
"2025-05-02 10:30:02.151","7.066400051116943","0","0.04259999841451645","0","58.51300048828125","0"
"2025-05-02 10:35:01.891","6.5945000648498535","0","0.0","0","58.33100128173828","0"
"2025-05-02 10:40:02.991","5.154600143432617","0","0.0","0","57.23899841308594","0"
"2025-05-02 10:45:02.551","4.646399974822998","0","0.1703999936580658","0","61.97100067138672","0"
"2025-05-02 10:50:02.721","6.933300018310547","0","0.0","0","60.696998596191406","0"
"2025-05-02 10:55:02.171","7.45359992980957","0","-0.04259999841451645","2","57.96699905395508","0"
"2025-05-02 11:00:02.480","8.203800201416016","0","0.0","0","58.96799850463867","0"
"2025-05-02 11:05:01.891","6.969600200653076","0","0.0851999968290329","0","56.965999603271484","0"
"2025-05-02 11:10:02.491","8.566800117492676","0","0.12780000269412994","0","59.60499954223633","0"
"2025-05-02 11:15:02.851","7.1269001960754395","0","0.04259999841451645","0","57.875999450683594","0"
"2025-05-02 11:20:02.132","4.319699764251709","0","0.0","0","58.51300048828125","0"
"2025-05-02 11:25:02.281","6.07420015335083","0","-0.0851999968290329","2","59.96900177001953","0"
"2025-05-02 11:30:01.952","7.417300224304199","0","-0.04259999841451645","2","57.60300064086914","0"
"2025-05-02 11:35:02.110","7.792399883270264","0","0.0","0","57.05699920654297","0"
"2025-05-02 11:40:02.451","6.050000190734863","0","0.0","0","59.7869987487793","0"
"2025-05-02 11:45:02.891","4.525400161743164","0","-0.0851999968290329","2","58.604000091552734","0"
"2025-05-02 11:50:03.331","5.457099914550781","0","0.0","0","58.96799850463867","0"
"2025-05-02 11:55:02.632","5.8927001953125","0","-0.04259999841451645","2","59.24100112915039","0"
"2025-05-02 12:00:03.620","5.686999797821045","0","-0.12780000269412994","2","59.150001525878906","0"
"2025-05-02 12:05:02.362","5.372399806976318","0","0.0","0","58.87699890136719","0"
"2025-05-02 12:10:02.801","5.396599769592285","0","0.0","0","57.512001037597656","0"
"2025-05-02 12:15:03.200","3.9082999229431152","0","-0.29820001125335693","2","61.24300003051758","0"
"2025-05-02 12:20:02.472","5.541800022125244","0","0.0851999968290329","0","59.7869987487793","0"
"2025-05-02 12:25:02.831","8.070699691772461","0","-0.0851999968290329","2","58.422000885009766","0"
"2025-05-02 12:30:02.302","10.030900001525879","0","0.0851999968290329","0","58.14899826049805","0"
"2025-05-02 12:35:01.860","8.61520004272461","0","0.04259999841451645","0","58.96799850463867","0"
"2025-05-02 12:40:03.209","8.046500205993652","0","0.04259999841451645","0","59.513999938964844","0"
"2025-05-02 12:45:02.570","6.207300186157227","0","0.04259999841451645","0","60.060001373291016","0"
"2025-05-02 12:50:02.752","9.84939956665039","0","0.04259999841451645","0","60.78799819946289","0"
"2025-05-02 12:55:02.372","8.470000267028809","0","-0.04259999841451645","2","56.69300079345703","0"
"2025-05-02 13:00:02.491","9.3774995803833","0","0.12780000269412994","0","60.060001373291016","0"
"2025-05-02 13:05:01.901","7.85290002822876","0","-0.04259999841451645","2","52.41600036621094","0"
"2025-05-02 13:10:02.691","6.388800144195557","0","0.04259999841451645","0","53.41699981689453","0"
"2025-05-02 13:15:02.651","6.0258002281188965","0","0.0","0","53.053001403808594","0"
"2025-05-02 13:20:02.991","6.606599807739258","0","0.0851999968290329","0","51.869998931884766","0"
"2025-05-02 13:25:02.431","7.054299831390381","0","0.12780000269412994","0","57.78499984741211","8"
"2025-05-02 13:30:02.711","9.800999641418457","0","0.0","0","55.96500015258789","0"
"2025-05-02 13:35:02.320","11.192500114440918","0","0.0851999968290329","0","56.41999816894531","0"
"2025-05-02 13:40:02.691","7.586699962615967","0","0.04259999841451645","0","55.23699951171875","0"
"2025-05-02 13:45:02.932","10.623800277709961","0","0.0","0","59.058998107910156","0"
"2025-05-02 13:50:02.252","7.973899841308594","0","0.04259999841451645","0","58.604000091552734","0"
"2025-05-02 13:55:02.781","11.11989974975586","0","-0.04259999841451645","2","54.32699966430664","0"
"2025-05-02 14:00:03.162","7.67140007019043","0","0.0851999968290329","0","52.68899917602539","0"
"2025-05-02 14:05:02.481","8.421600341796875","0","0.0","0","52.68899917602539","0"
"2025-05-02 14:10:02.971","7.465700149536133","0","-0.04259999841451645","2","57.05699920654297","0"
"2025-05-02 14:15:02.382","6.050000190734863","0","-0.12780000269412994","2","52.051998138427734","8"
"2025-05-02 14:20:02.642","5.795899868011475","0","-0.04259999841451645","2","56.237998962402344","0"
"2025-05-02 14:25:01.922","5.638599872589111","0","0.04259999841451645","0","48.7760009765625","8"
"2025-05-02 14:30:03.481","8.97819995880127","0","0.0","0","52.779998779296875","0"
"2025-05-02 14:35:02.791","8.699899673461914","0","-0.04259999841451645","2","51.141998291015625","0"
"2025-05-02 14:40:03.231","5.553899765014648","0","0.0851999968290329","0","54.78200149536133","0"
"2025-05-02 14:45:02.540","6.751800060272217","0","0.04259999841451645","0","52.96200180053711","0"
