"time (UTC)","temp (degC)","qc_temp","do (mg/L)","qc_do","salinity (ppt)","qc_salinity"
"2025-07-09 08:45:17.975","16.417200088500977","0","11.479000091552734","0","31.02560043334961","0"
"2025-07-09 08:50:18.169","16.11359977722168","0","11.87399959564209","0","31.064599990844727","0"
"2025-07-09 08:55:18.400","16.815000534057617","0","11.96399974822998","0","31.03969955444336","0"
"2025-07-09 09:05:18.262","16.204999923706055","0","12.395000457763672","0","31.04129981994629","0"
"2025-07-09 09:10:18.132","16.108200073242188","0","12.420999526977539","0","31.068899154663086","0"
"2025-07-09 09:20:18.204","15.671899795532227","0","12.36299991607666","0","31.01289939880371","0"
"2025-07-09 09:30:19.353","15.327400207519531","0","12.020000457763672","0","31.003000259399414","0"
"2025-07-09 09:35:20.586","15.640199661254883","0","11.855999946594238","0","30.95319938659668","0"
"2025-07-09 09:40:19.457","15.622699737548828","0","11.812999725341797","0","31.015899658203125","0"
"2025-07-09 09:45:18.372","15.722599983215332","0","11.843000411987305","0","31.009599685668945","0"
"2025-07-09 09:50:19.472","15.503499984741211","0","11.887999534606934","0","30.97800064086914","0"
"2025-07-09 09:55:19.345","15.037400245666504","0","11.86400032043457","0","31.007699966430664","0"
"2025-07-09 10:00:19.241","14.6628999710083","0","11.722000122070312","0","30.986400604248047","0"
"2025-07-09 10:05:19.281","14.113699913024902","0","11.506999969482422","0","30.89590072631836","0"
"2025-07-09 10:10:20.545","13.453499794006348","0","11.25100040435791","0","30.90530014038086","0"
"2025-07-09 10:15:20.485","13.36240005493164","0","10.881999969482422","0","30.917999267578125","0"
"2025-07-09 10:20:20.160","13.275199890136719","0","10.611000061035156","0","30.91200065612793","0"
"2025-07-09 10:25:19.885","13.227999687194824","0","10.331999778747559","0","30.923500061035156","0"
"2025-07-09 10:45:20.761","13.230600357055664","0","9.737000465393066","0","30.922500610351562","0"
"2025-07-09 10:50:20.188","13.135100364685059","0","9.717000007629395","0","30.946800231933594","0"
"2025-07-09 11:00:19.978","13.128999710083008","0","9.70199966430664","0","30.952600479125977","0"
"2025-07-09 11:05:20.319","13.13700008392334","0","9.704000473022461","0","30.944799423217773","0"
"2025-07-09 11:10:20.187","13.122699737548828","0","9.70300006866455","0","30.949499130249023","0"
"2025-07-09 11:25:20.438","13.14430046081543","0","9.748000144958496","0","30.918699264526367","0"
"2025-07-09 11:30:20.353","13.136099815368652","0","9.769000053405762","0","30.945199966430664","0"
"2025-07-09 11:35:20.382","13.026300430297852","0","9.786999702453613","0","30.949199676513672","0"
"2025-07-09 11:45:20.527","13.071200370788574","0","9.772000312805176","0","30.931299209594727","0"
"2025-07-09 11:50:20.783","13.005999565124512","0","9.715999603271484","0","30.932899475097656","0"
"2025-07-09 11:55:20.656","13.097700119018555","0","9.664999961853027","0","30.925399780273438","0"
"2025-07-09 12:00:20.569","13.026700019836426","0","9.678999900817871","0","30.924699783325195","0"
"2025-07-09 12:05:20.705","13.023699760437012","0","9.645000457763672","0","30.93630027770996","0"
"2025-07-09 12:10:20.576","13.030400276184082","0","9.64799976348877","0","30.944299697875977","0"
"2025-07-09 12:20:20.784","12.977999687194824","0","9.663999557495117","0","30.93950080871582","0"
"2025-07-09 12:25:20.661","13.03439998626709","0","9.67199993133545","0","30.940799713134766","0"
"2025-07-09 12:35:20.591","13.034500122070312","0","9.607000350952148","0","30.927799224853516","0"
"2025-07-09 12:40:19.876","13.047800064086914","0","9.649999618530273","0","30.927499771118164","0"
"2025-07-09 12:45:20.792","13.038900375366211","0","9.64900016784668","0","30.9375","0"
"2025-07-09 12:50:20.230","13.042099952697754","0","9.668999671936035","0","30.95560073852539","0"
"2025-07-09 12:55:19.892","13.063400268554688","0","9.704000473022461","0","30.955299377441406","0"
"2025-07-09 13:00:20.789","12.974699974060059","0","9.77400016784668","0","30.95709991455078","0"
"2025-07-09 13:05:19.880","12.983200073242188","0","9.76099967956543","0","30.94179916381836","0"
"2025-07-09 13:10:20.757","13.040599822998047","0","9.734000205993652","0","30.953399658203125","0"
"2025-07-09 13:20:19.909","13.029899597167969","0","9.725000381469727","0","30.94729995727539","0"
"2025-07-09 13:25:20.792","12.954299926757812","0","9.781000137329102","0","30.95240020751953","0"
"2025-07-09 13:35:20.900","13.050600051879883","0","9.74899959564209","0","30.937599182128906","0"
"2025-07-09 13:40:19.868","12.978300094604492","0","9.79699993133545","0","30.95680046081543","0"
"2025-07-09 13:50:20.929","13.070099830627441","0","9.755999565124512","0","30.9591007232666","0"
"2025-07-09 13:55:19.966","13.109800338745117","0","9.826000213623047","0","30.95639991760254","0"
"2025-07-09 14:00:19.926","13.14109992980957","0","9.876999855041504","0","30.972000122070312","0"
"2025-07-09 14:05:20.249","13.171699523925781","0","9.932999610900879","0","30.978200912475586","0"
"2025-07-09 14:10:20.136","13.26099967956543","0","10.0","0","30.989999771118164","0"
"2025-07-09 14:15:20.980","13.368200302124023","0","10.11400032043457","0","30.995899200439453","0"
"2025-07-09 14:20:20.810","13.356800079345703","0","10.265000343322754","0","31.013399124145508","0"
"2025-07-09 14:25:19.959","13.347399711608887","0","10.362000465393066","0","31.029800415039062","0"
"2025-07-09 14:30:20.875","13.363800048828125","0","10.425999641418457","0","31.020599365234375","0"
"2025-07-09 14:35:19.932","13.414899826049805","0","10.439000129699707","0","31.033899307250977","0"
"2025-07-09 14:40:20.798","13.490099906921387","0","10.496999740600586","0","31.02750015258789","0"
