"time (UTC)","max velocity (m/s)","maxu_qc"
"2025-05-28 17:15:04.000","1.9779932","0"
"2025-05-28 17:30:04.000","1.9832523","0"
"2025-05-28 17:45:04.000","1.8572414","0"
"2025-05-28 18:00:04.000","1.6779524","0"
"2025-05-28 18:15:04.000","1.4621902","0"
"2025-05-28 18:30:04.000","1.3067899","0"
"2025-05-28 18:45:04.000","0.9397474","0"
"2025-05-28 19:00:04.000","0.52915406","0"
"2025-05-28 19:15:04.000","0.52206707","0"
"2025-05-28 19:30:04.000","0.5566193","0"
"2025-05-28 19:45:04.000","0.8826829","0"
"2025-05-28 20:00:04.000","0.69803506","0"
"2025-05-28 20:15:04.000","0.6877333","0"
"2025-05-28 20:30:05.000","0.7314348","0"
"2025-05-28 20:45:04.000","0.8494906","0"
"2025-05-28 21:00:04.000","0.8631674","0"
"2025-05-28 21:15:05.000","0.95115566","0"
"2025-05-28 21:30:05.000","1.0458384","0"
"2025-05-28 21:45:05.000","0.97753","0"
"2025-05-28 22:00:05.000","1.1429666","0"
"2025-05-28 22:15:05.000","1.0061853","0"
"2025-05-28 22:30:05.000","1.1222785","0"
"2025-05-28 22:45:05.000","1.1561211","0"
"2025-05-28 23:00:05.000","1.2763737","0"
"2025-05-28 23:15:05.000","1.2850752","0"
"2025-05-28 23:30:05.000","1.3520237","0"
"2025-05-28 23:45:05.000","1.4350784","0"
"2025-05-29 00:00:05.000","1.3660618","0"
"2025-05-29 00:15:05.000","1.0580044","0"
"2025-05-29 00:30:05.000","1.1494923","0"
"2025-05-29 00:45:05.000","0.9552069","0"
"2025-05-29 01:00:05.000","0.73231965","0"
"2025-05-29 01:15:05.000","0.5044017","0"
"2025-05-29 01:30:05.000","0.2616964","0"
"2025-05-29 01:45:05.000","0.46650723","0"
"2025-05-29 02:00:05.000","0.3793323","0"
"2025-05-29 02:15:05.000","0.25154322","0"
"2025-05-29 02:30:05.000","0.2100381","0"
"2025-05-29 02:45:05.000","0.1239395","0"
"2025-05-29 03:00:05.000","0.13147242","0"
"2025-05-29 03:15:05.000","0.2227128","0"
"2025-05-29 03:30:05.000","0.4266814","0"
"2025-05-29 03:45:05.000","0.38690826","0"
"2025-05-29 04:00:05.000","0.24796976","0"
"2025-05-29 04:15:05.000","0.08579627","0"
"2025-05-29 04:30:05.000","0.13641848","0"
"2025-05-29 04:45:05.000","0.11166468","0"
"2025-05-29 05:00:04.000","0.3326335","0"
"2025-05-29 05:15:04.000","0.63271874","0"
"2025-05-29 05:30:04.000","0.6075295","0"
"2025-05-29 05:45:04.000","0.55174005","0"
"2025-05-29 06:00:04.000","0.35102713","0"
"2025-05-29 06:15:04.000","0.17660406","0"
"2025-05-29 06:30:04.000","0.25238264","0"
"2025-05-29 06:45:04.000","0.10530907","0"
"2025-05-29 07:00:04.000","0.11738825","0"
"2025-05-29 07:15:04.000","0.09998501","0"
"2025-05-29 07:30:04.000","0.13497038","0"
"2025-05-29 07:45:04.000","0.14542697","0"
"2025-05-29 08:00:04.000","0.29732138","0"
"2025-05-29 08:15:04.000","0.21428253","0"
"2025-05-29 08:30:04.000","0.39241305","0"
"2025-05-29 08:45:04.000","0.35692295","0"
"2025-05-29 09:00:04.000","0.294961","0"
"2025-05-29 09:15:04.000","0.24857394","0"
"2025-05-29 09:30:04.000","0.32328936","0"
"2025-05-29 09:45:04.000","0.25902316","0"
"2025-05-29 10:00:04.000","0.21592823","0"
"2025-05-29 10:15:04.000","0.1523975","0"
"2025-05-29 10:30:04.000","0.07203472","0"
"2025-05-29 10:45:04.000","0.37226334","0"
"2025-05-29 11:00:04.000","0.35062525","0"
"2025-05-29 11:15:04.000","0.29666483","0"
"2025-05-29 11:30:04.000","0.21476729","0"
"2025-05-29 11:45:04.000","0.23660305","0"
"2025-05-29 12:00:04.000","0.37589893","0"
"2025-05-29 12:15:04.000","0.48754483","0"
"2025-05-29 12:30:04.000","0.5836481","0"
"2025-05-29 12:45:04.000","0.7394715","0"
"2025-05-29 13:00:04.000","0.7872447","0"
"2025-05-29 13:15:04.000","0.9031794","0"
"2025-05-29 13:30:04.000","0.99106526","0"
"2025-05-29 13:45:04.000","1.2636869","0"
"2025-05-29 14:00:04.000","1.3655906","0"
"2025-05-29 14:15:04.000","1.3645972","0"
"2025-05-29 14:30:04.000","1.9492831","0"
"2025-05-29 14:45:04.000","2.2051005","0"
"2025-05-29 15:00:04.000","2.1465547","0"
"2025-05-29 15:15:04.000","2.022387","0"
"2025-05-29 15:30:04.000","1.8516666","0"
"2025-05-29 15:45:04.000","1.8794596","0"
"2025-05-29 16:00:04.000","1.8908584","0"
"2025-05-29 16:15:04.000","1.9421577","0"
"2025-05-29 16:30:04.000","1.9487603","0"
"2025-05-29 16:45:04.000","1.9056796","0"
"2025-05-29 17:00:04.000","1.8912009","0"
"2025-05-29 17:15:04.000","1.8146348","0"
"2025-05-29 17:30:04.000","1.7677116","0"
"2025-05-29 17:45:04.000","1.7868154","0"
"2025-05-29 18:00:04.000","1.7465775","0"
"2025-05-29 18:15:04.000","1.7121114","0"
"2025-05-29 18:30:04.000","1.6087174","0"
"2025-05-29 18:45:04.000","1.5662007","0"
"2025-05-29 19:00:04.000","1.4370283","0"
"2025-05-29 19:15:04.000","1.1330888","0"
"2025-05-29 19:30:04.000","0.7971061","0"
"2025-05-29 19:45:04.000","0.33494177","0"
"2025-05-29 20:00:04.000","0.20465825","0"
"2025-05-29 20:15:04.000","0.45682055","0"
"2025-05-29 20:30:04.000","0.69042736","0"
"2025-05-29 20:45:04.000","0.43026507","0"
"2025-05-29 21:00:04.000","0.49844754","0"
"2025-05-29 21:15:04.000","0.46275806","0"
"2025-05-29 21:30:04.000","0.50860006","0"
"2025-05-29 21:45:04.000","0.6056551","0"
"2025-05-29 22:00:04.000","0.68273944","0"
"2025-05-29 22:15:04.000","0.7179652","0"
"2025-05-29 22:30:04.000","0.9866479","0"
"2025-05-29 22:45:04.000","1.0482079","0"
"2025-05-29 23:00:04.000","1.0895985","0"
"2025-05-29 23:15:04.000","1.1391422","0"
"2025-05-29 23:30:04.000","1.2952714","0"
"2025-05-29 23:45:04.000","1.1893666","0"
"2025-05-30 00:00:04.000","1.281478","0"
"2025-05-30 00:15:04.000","1.2890004","0"
"2025-05-30 00:30:04.000","1.2840877","0"
"2025-05-30 00:45:04.000","1.1801531","0"
"2025-05-30 01:00:04.000","1.0390481","0"
"2025-05-30 01:15:04.000","1.0811405","0"
"2025-05-30 01:30:04.000","0.8588859","0"
"2025-05-30 01:45:04.000","0.68066144","0"
"2025-05-30 02:00:04.000","0.5679657","0"
"2025-05-30 02:15:04.000","0.41034254","0"
"2025-05-30 02:30:04.000","0.33143628","0"
"2025-05-30 02:45:05.000","0.333024","0"
"2025-05-30 03:00:04.000","0.2540492","0"
"2025-05-30 03:15:05.000","0.31966236","0"
"2025-05-30 03:30:05.000","0.40520248","0"
"2025-05-30 03:45:05.000","0.2751818","0"
"2025-05-30 04:00:05.000","0.16282508","0"
"2025-05-30 04:15:05.000","0.100657836","0"
"2025-05-30 04:30:05.000","0.07543209","0"
"2025-05-30 04:45:05.000","0.08805681","0"
"2025-05-30 05:00:05.000","0.25167638","0"
"2025-05-30 05:15:05.000","0.49499196","0"
"2025-05-30 05:30:05.000","0.58535546","0"
"2025-05-30 05:45:05.000","0.500001","0"
"2025-05-30 06:00:05.000","0.5056264","0"
"2025-05-30 06:15:05.000","0.4808846","0"
"2025-05-30 06:30:05.000","0.4124961","0"
"2025-05-30 06:45:05.000","0.33930817","0"
"2025-05-30 07:00:05.000","0.25164464","0"
"2025-05-30 07:15:05.000","0.12599206","0"
"2025-05-30 07:30:05.000","0.17647663","0"
"2025-05-30 07:45:05.000","0.10815729","0"
"2025-05-30 08:00:05.000","0.04614109","0"
"2025-05-30 08:15:05.000","0.09544109","0"
"2025-05-30 08:30:05.000","0.067683086","0"
"2025-05-30 08:45:05.000","0.1457738","0"
"2025-05-30 09:00:05.000","0.27330935","0"
"2025-05-30 09:15:05.000","0.28727165","0"
"2025-05-30 09:30:05.000","0.30647188","0"
"2025-05-30 09:45:05.000","0.20624259","0"
"2025-05-30 10:00:05.000","0.121000014","0"
"2025-05-30 10:15:05.000","0.23274454","0"
"2025-05-30 10:30:05.000","0.09900506","0"
"2025-05-30 10:45:04.000","0.093600206","0"
"2025-05-30 11:00:04.000","0.099724635","0"
"2025-05-30 11:15:04.000","0.06484597","0"
"2025-05-30 11:30:04.000","0.12061924","0"
"2025-05-30 11:45:04.000","0.06545991","0"
"2025-05-30 12:00:04.000","0.07833902","0"
"2025-05-30 12:15:04.000","0.17548218","0"
"2025-05-30 12:30:04.000","0.3360134","0"
"2025-05-30 12:45:04.000","0.40872115","0"
"2025-05-30 13:00:04.000","0.47260976","0"
"2025-05-30 13:15:04.000","0.62648624","0"
"2025-05-30 13:30:04.000","0.73726255","0"
"2025-05-30 13:45:04.000","0.9439413","0"
"2025-05-30 14:00:04.000","0.9715472","0"
"2025-05-30 14:15:04.000","1.1535636","0"
"2025-05-30 14:30:04.000","1.3189151","0"
"2025-05-30 14:45:04.000","1.2072387","0"
"2025-05-30 15:00:04.000","1.612241","0"
"2025-05-30 15:15:04.000","1.3541186","0"
"2025-05-30 15:30:04.000","1.4113289","0"
"2025-05-30 15:45:04.000","1.4856819","0"
"2025-05-30 16:00:04.000","1.5555593","0"
"2025-05-30 16:15:04.000","1.6290712","0"
"2025-05-30 16:30:04.000","1.7191261","0"
"2025-05-30 16:45:04.000","1.771527","0"
"2025-05-30 17:00:04.000","1.8268163","0"
"2025-05-30 17:15:04.000","1.8025827","0"
"2025-05-30 17:30:04.000","1.7509364","0"
"2025-05-30 17:45:04.000","1.7827226","0"
"2025-05-30 18:00:04.000","1.7968249","0"
"2025-05-30 18:15:04.000","1.8665574","0"
"2025-05-30 18:30:04.000","1.787245","0"
"2025-05-30 18:45:04.000","1.7938432","0"
"2025-05-30 19:00:04.000","1.7705188","0"
"2025-05-30 19:15:04.000","1.6706003","0"
"2025-05-30 19:30:04.000","1.5296723","0"
"2025-05-30 19:45:05.000","1.3446313","0"
"2025-05-30 20:00:04.000","1.0590209","0"
"2025-05-30 20:15:04.000","0.74753267","0"
"2025-05-30 20:30:04.000","0.30828723","0"
"2025-05-30 20:45:04.000","0.13284954","0"
"2025-05-30 21:00:04.000","0.5311733","0"
"2025-05-30 21:15:04.000","0.72578585","0"
"2025-05-30 21:30:04.000","0.5360644","0"
"2025-05-30 21:45:04.000","0.49220526","0"
"2025-05-30 22:00:04.000","0.58864677","0"
"2025-05-30 22:15:04.000","0.6691824","0"
"2025-05-30 22:30:04.000","0.84374475","0"
"2025-05-30 22:45:04.000","0.89020276","0"
"2025-05-30 23:00:04.000","1.0060319","0"
"2025-05-30 23:15:04.000","1.0557581","0"
"2025-05-30 23:30:04.000","1.0812664","0"
"2025-05-30 23:45:04.000","1.2731272","0"
"2025-05-31 00:00:04.000","1.2660253","0"
"2025-05-31 00:15:04.000","1.2966803","0"
"2025-05-31 00:30:04.000","1.3560368","0"
"2025-05-31 00:45:04.000","1.4095398","0"
"2025-05-31 01:00:04.000","1.4411002","0"
"2025-05-31 01:15:04.000","1.362376","0"
"2025-05-31 01:30:04.000","1.3990604","0"
"2025-05-31 01:45:04.000","1.3268685","0"
"2025-05-31 02:00:04.000","1.215041","0"
"2025-05-31 02:15:04.000","1.0244107","0"
"2025-05-31 02:30:04.000","0.8078744","0"
"2025-05-31 02:45:04.000","0.7047702","0"
"2025-05-31 03:00:04.000","0.5830969","0"
"2025-05-31 03:15:04.000","0.3153173","0"
"2025-05-31 03:30:04.000","0.28300712","0"
"2025-05-31 03:45:04.000","0.2922619","0"
"2025-05-31 04:00:04.000","0.42178315","0"
"2025-05-31 04:15:04.000","0.17459668","0"
"2025-05-31 04:30:04.000","0.123709336","0"
"2025-05-31 04:45:04.000","0.097","0"
"2025-05-31 05:00:04.000","0.2924876","0"
"2025-05-31 05:15:04.000","0.37389436","0"
"2025-05-31 05:30:04.000","0.3401367","0"
"2025-05-31 05:45:04.000","0.26172504","0"
"2025-05-31 06:00:04.000","0.19424985","0"
"2025-05-31 06:15:04.000","0.25380504","0"
"2025-05-31 06:30:04.000","0.446213","0"
"2025-05-31 06:45:04.000","0.78499997","0"
"2025-05-31 07:00:04.000","0.70599216","0"
"2025-05-31 07:15:04.000","0.6783584","0"
"2025-05-31 07:30:04.000","0.48928624","0"
"2025-05-31 07:45:04.000","0.45419157","0"
"2025-05-31 08:00:04.000","0.3214032","0"
"2025-05-31 08:15:05.000","0.24957766","0"
"2025-05-31 08:30:04.000","0.14512062","0"
"2025-05-31 08:45:04.000","0.11779644","0"
"2025-05-31 09:00:05.000","0.1290775","0"
"2025-05-31 09:15:05.000","0.08944272","0"
"2025-05-31 09:30:05.000","0.093605556","0"
"2025-05-31 09:45:05.000","0.13505925","0"
"2025-05-31 10:00:05.000","0.14545447","0"
"2025-05-31 10:15:05.000","0.07871467","0"
"2025-05-31 10:30:05.000","0.072443075","0"
"2025-05-31 10:45:05.000","0.09525754","0"
"2025-05-31 11:00:05.000","0.14866069","0"
"2025-05-31 11:15:05.000","0.14866069","0"
"2025-05-31 11:30:05.000","0.107856385","0"
"2025-05-31 11:45:05.000","0.038078867","0"
"2025-05-31 12:00:05.000","0.12306501","0"
"2025-05-31 12:15:05.000","0.13897482","0"
"2025-05-31 12:30:05.000","0.10800463","0"
"2025-05-31 12:45:05.000","0.04684015","0"
"2025-05-31 13:00:05.000","0.07932212","0"
"2025-05-31 13:15:05.000","0.21203774","0"
"2025-05-31 13:30:05.000","0.31016123","0"
"2025-05-31 13:45:05.000","0.45594078","0"
"2025-05-31 14:00:05.000","0.68184614","0"
"2025-05-31 14:15:05.000","0.7884395","0"
"2025-05-31 14:30:05.000","0.80448985","0"
"2025-05-31 14:45:05.000","0.8024824","0"
"2025-05-31 15:00:05.000","0.95709985","0"
"2025-05-31 15:15:05.000","0.9800047","0"
"2025-05-31 15:30:05.000","1.036919","0"
"2025-05-31 15:45:05.000","1.0334343","0"
"2025-05-31 16:00:05.000","1.1254567","0"
"2025-05-31 16:15:05.000","1.1656218","0"
"2025-05-31 16:30:05.000","1.2272245","0"
"2025-05-31 16:45:05.000","1.2672194","0"
"2025-05-31 17:00:05.000","1.4170947","0"
"2025-05-31 17:15:05.000","1.5360316","0"
"2025-05-31 17:30:05.000","1.5790076","0"
"2025-05-31 17:45:04.000","1.5776619","0"
"2025-05-31 18:00:04.000","1.6583815","0"
"2025-05-31 18:15:04.000","1.7085913","0"
"2025-05-31 18:30:04.000","1.7617062","0"
"2025-05-31 18:45:04.000","1.7370875","0"
"2025-05-31 19:00:04.000","1.7564297","0"
"2025-05-31 19:15:04.000","1.7298189","0"
"2025-05-31 19:30:04.000","1.6616528","0"
"2025-05-31 19:45:04.000","1.5998832","0"
"2025-05-31 20:00:04.000","1.4841975","0"
"2025-05-31 20:15:04.000","1.3125262","0"
"2025-05-31 20:30:04.000","1.165937","0"
"2025-05-31 20:45:04.000","0.94322103","0"
"2025-05-31 21:00:04.000","0.6686891","0"
"2025-05-31 21:15:04.000","0.20806012","0"
"2025-05-31 21:30:04.000","0.38610363","0"
"2025-05-31 21:45:04.000","0.569807","0"
"2025-05-31 22:00:04.000","0.5950976","0"
"2025-05-31 22:15:04.000","0.35392234","0"
"2025-05-31 22:30:04.000","0.37718034","0"
"2025-05-31 22:45:04.000","0.40341792","0"
"2025-05-31 23:00:04.000","0.43599084","0"
"2025-05-31 23:15:04.000","0.5483185","0"
"2025-05-31 23:30:04.000","0.54251736","0"
"2025-05-31 23:45:04.000","0.6000809","0"
"2025-06-01 00:00:04.000","0.75867516","0"
"2025-06-01 00:15:04.000","0.7820928","0"
"2025-06-01 00:30:04.000","0.8980301","0"
"2025-06-01 00:45:04.000","0.8559001","0"
"2025-06-01 01:00:04.000","0.94582886","0"
"2025-06-01 01:15:04.000","1.0020844","0"
"2025-06-01 01:30:04.000","1.0290122","0"
"2025-06-01 01:45:04.000","1.0165688","0"
"2025-06-01 02:00:04.000","0.94301915","0"
"2025-06-01 02:15:04.000","1.0536019","0"
"2025-06-01 02:30:04.000","0.9539252","0"
"2025-06-01 02:45:04.000","0.92252374","0"
"2025-06-01 03:00:04.000","0.85352504","0"
"2025-06-01 03:15:04.000","0.7362996","0"
"2025-06-01 03:30:04.000","0.59799415","0"
"2025-06-01 03:45:04.000","0.48257852","0"
"2025-06-01 04:00:04.000","0.28084514","0"
"2025-06-01 04:15:04.000","0.15992811","0"
"2025-06-01 04:30:04.000","0.10304368","0"
"2025-06-01 04:45:04.000","0.19586988","0"
"2025-06-01 05:00:04.000","0.22840537","0"
"2025-06-01 05:15:04.000","0.18393478","0"
"2025-06-01 05:30:04.000","0.09126884","0"
"2025-06-01 05:45:04.000","0.08621486","0"
"2025-06-01 06:00:04.000","0.16113657","0"
"2025-06-01 06:15:04.000","0.24820355","0"
"2025-06-01 06:30:04.000","0.3735934","0"
"2025-06-01 06:45:04.000","0.41696525","0"
"2025-06-01 07:00:04.000","0.4122487","0"
"2025-06-01 07:15:04.000","0.4514532","0"
"2025-06-01 07:30:04.000","0.45677677","0"
"2025-06-01 07:45:04.000","0.5966615","0"
"2025-06-01 08:00:04.000","0.65258634","0"
"2025-06-01 08:15:04.000","0.674129","0"
"2025-06-01 08:30:04.000","0.62018144","0"
"2025-06-01 08:45:04.000","0.4893599","0"
"2025-06-01 09:00:04.000","0.49806124","0"
"2025-06-01 09:15:04.000","0.39074928","0"
"2025-06-01 09:30:04.000","0.29451656","0"
"2025-06-01 09:45:04.000","0.2620534","0"
"2025-06-01 10:00:04.000","0.21964064","0"
"2025-06-01 10:15:04.000","0.17102629","0"
"2025-06-01 10:30:04.000","0.09066973","0"
"2025-06-01 10:45:04.000","0.09693297","0"
"2025-06-01 11:00:04.000","0.112538874","0"
"2025-06-01 11:15:04.000","0.053150732","0"
"2025-06-01 11:30:04.000","0.07283544","0"
"2025-06-01 11:45:04.000","0.061294373","0"
"2025-06-01 12:00:04.000","0.078492045","0"
"2025-06-01 12:15:04.000","0.08653902","0"
"2025-06-01 12:30:04.000","0.103740074","0"
"2025-06-01 12:45:04.000","0.07354591","0"
"2025-06-01 13:00:04.000","0.05069517","0"
"2025-06-01 13:15:04.000","0.06640783","0"
"2025-06-01 13:30:04.000","0.060605276","0"
"2025-06-01 13:45:05.000","0.08823831","0"
"2025-06-01 14:00:05.000","0.14892954","0"
"2025-06-01 14:15:04.000","0.26281744","0"
"2025-06-01 14:30:04.000","0.45036215","0"
"2025-06-01 14:45:04.000","0.44767514","0"
"2025-06-01 15:00:04.000","0.41982856","0"
"2025-06-01 15:15:04.000","0.4360791","0"
"2025-06-01 15:30:05.000","0.4683343","0"
"2025-06-01 15:45:05.000","0.52298856","0"
"2025-06-01 16:00:05.000","0.66597676","0"
"2025-06-01 16:15:05.000","0.88069576","0"
"2025-06-01 16:30:05.000","0.9034556","0"
"2025-06-01 16:45:05.000","0.9518665","0"
"2025-06-01 17:00:05.000","0.96855","0"
"2025-06-01 17:15:05.000","1.0101457","0"
"2025-06-01 17:30:05.000","1.0196313","0"
"2025-06-01 17:45:05.000","1.0660548","0"
"2025-06-01 18:00:05.000","1.1551803","0"
"2025-06-01 18:15:05.000","1.190342","0"
"2025-06-01 18:30:05.000","1.26562","0"
"2025-06-01 18:45:05.000","1.2995327","0"
"2025-06-01 19:00:05.000","1.3550445","0"
"2025-06-01 19:15:05.000","1.3839104","0"
"2025-06-01 19:30:05.000","1.4070866","0"
"2025-06-01 19:45:05.000","1.4323983","0"
"2025-06-01 20:00:05.000","1.3972619","0"
"2025-06-01 20:15:05.000","1.4073535","0"
"2025-06-01 20:30:05.000","1.3429241","0"
"2025-06-01 20:45:05.000","1.2553885","0"
"2025-06-01 21:00:05.000","1.0469065","0"
"2025-06-01 21:15:05.000","0.850775","0"
"2025-06-01 21:30:05.000","0.6244437","0"
"2025-06-01 21:45:05.000","0.42386082","0"
"2025-06-01 22:00:05.000","0.20319943","0"
"2025-06-01 22:15:05.000","0.3749453","0"
"2025-06-01 22:30:05.000","0.43853968","0"
"2025-06-01 22:45:05.000","0.67485476","0"
"2025-06-01 23:00:05.000","0.51734906","0"
"2025-06-01 23:15:05.000","0.5880077","0"
"2025-06-01 23:30:05.000","0.51388717","0"
"2025-06-01 23:45:05.000","0.6214066","0"
"2025-06-02 00:00:05.000","0.7013772","0"
"2025-06-02 00:15:05.000","0.753393","0"
"2025-06-02 00:30:05.000","0.7701273","0"
"2025-06-02 00:45:05.000","0.8940274","0"
"2025-06-02 01:00:05.000","0.93430823","0"
"2025-06-02 01:15:04.000","1.0965911","0"
"2025-06-02 01:30:04.000","1.019227","0"
"2025-06-02 01:45:04.000","1.2587348","0"
"2025-06-02 02:00:04.000","1.3067751","0"
"2025-06-02 02:15:04.000","1.325068","0"
"2025-06-02 02:30:04.000","1.3244895","0"
"2025-06-02 02:45:04.000","1.0044482","0"
"2025-06-02 03:00:04.000","1.0111879","0"
"2025-06-02 03:15:04.000","0.43666464","0"
"2025-06-02 03:30:04.000","0.5569247","0"
"2025-06-02 03:45:04.000","0.4340472","0"
"2025-06-02 04:00:04.000","0.4985138","0"
"2025-06-02 04:15:04.000","0.3321822","0"
"2025-06-02 04:30:04.000","0.22081892","0"
"2025-06-02 04:45:04.000","0.1952332","0"
"2025-06-02 05:00:04.000","0.1943296","0"
"2025-06-02 05:15:04.000","0.18946505","0"
"2025-06-02 05:30:04.000","0.17074251","0"
"2025-06-02 05:45:04.000","0.17913404","0"
"2025-06-02 06:00:04.000","0.114061385","0"
"2025-06-02 06:15:04.000","0.16138464","0"
"2025-06-02 06:30:04.000","0.33459824","0"
"2025-06-02 06:45:04.000","0.53092563","0"
"2025-06-02 07:00:04.000","0.29906854","0"
"2025-06-02 07:15:04.000","0.35248268","0"
"2025-06-02 07:30:04.000","0.30588397","0"
"2025-06-02 07:45:04.000","0.36097652","0"
"2025-06-02 08:00:04.000","0.6683847","0"
"2025-06-02 08:15:04.000","0.84031487","0"
"2025-06-02 08:30:04.000","0.9600131","0"
"2025-06-02 08:45:04.000","0.9065766","0"
"2025-06-02 09:00:04.000","0.84335643","0"
"2025-06-02 09:15:04.000","0.88254297","0"
"2025-06-02 09:30:04.000","0.89652944","0"
"2025-06-02 09:45:04.000","0.8410023","0"
"2025-06-02 10:00:04.000","0.67679244","0"
"2025-06-02 10:15:04.000","0.5452816","0"
"2025-06-02 10:30:04.000","0.41454193","0"
"2025-06-02 10:45:04.000","0.32084888","0"
"2025-06-02 11:00:04.000","0.29676932","0"
"2025-06-02 11:15:04.000","0.24043296","0"
"2025-06-02 11:30:04.000","0.1718255","0"
"2025-06-02 11:45:04.000","0.13069814","0"
"2025-06-02 12:00:04.000","0.08683317","0"
"2025-06-02 12:15:04.000","0.07528613","0"
"2025-06-02 12:30:04.000","0.13482583","0"
"2025-06-02 12:45:04.000","0.15541558","0"
"2025-06-02 13:00:04.000","0.0781601","0"
"2025-06-02 13:15:04.000","0.0643506","0"
"2025-06-02 13:30:04.000","0.05632051","0"
"2025-06-02 13:45:04.000","0.07399999","0"
"2025-06-02 14:00:04.000","0.07404053","0"
"2025-06-02 14:15:04.000","0.089627005","0"
"2025-06-02 14:30:04.000","0.05008992","0"
"2025-06-02 14:45:04.000","0.050911695","0"
"2025-06-02 15:00:04.000","0.14583898","0"
"2025-06-02 15:15:04.000","0.16750227","0"
"2025-06-02 15:30:04.000","0.25260445","0"
"2025-06-02 15:45:04.000","0.27330935","0"
"2025-06-02 16:00:04.000","0.27387956","0"
"2025-06-02 16:15:04.000","0.344398","0"
"2025-06-02 16:30:04.000","0.486733","0"
"2025-06-02 16:45:04.000","0.539498","0"
"2025-06-02 17:00:04.000","0.6158027","0"
"2025-06-02 17:15:04.000","0.63187665","0"
"2025-06-02 17:30:05.000","0.725","0"
"2025-06-02 17:45:04.000","0.73758537","0"
"2025-06-02 18:00:04.000","0.74849313","0"
"2025-06-02 18:15:04.000","0.7645658","0"
"2025-06-02 18:30:04.000","0.7537228","0"
"2025-06-02 18:45:04.000","0.8049877","0"
"2025-06-02 19:00:04.000","0.91032577","0"
"2025-06-02 19:15:04.000","1.0032932","0"
"2025-06-02 19:30:04.000","1.0212826","0"
"2025-06-02 19:45:05.000","1.0691026","0"
"2025-06-02 20:00:04.000","1.0581845","0"
"2025-06-02 20:15:05.000","1.0543135","0"
"2025-06-02 20:30:05.000","0.9929417","0"
"2025-06-02 20:45:04.000","0.910618","0"
"2025-06-02 21:00:04.000","0.89982945","0"
"2025-06-02 21:15:04.000","0.8405005","0"
"2025-06-02 21:30:04.000","0.7856113","0"
"2025-06-02 21:45:04.000","0.63573116","0"
"2025-06-02 22:00:04.000","0.5811067","0"
"2025-06-02 22:15:05.000","0.4866806","0"
