Number,Id,Datetime,Timestamp,Runtime,Type,Depth,Temperature,Heading,Roll,Pitch
1404,2491,2025-02-25 19:53:05,1740541985,-22759,p,6.15,7.7,91.9,-106.2,16.6
1405,2492,2025-02-25 19:53:15,1740541995,-22749,p,6.15,7.6,91.9,-106.2,16.6
1406,2493,2025-02-25 19:53:25,1740542005,-22739,p,6.15,7.6,91.9,-106.2,16.6
1407,2494,2025-02-25 19:53:35,1740542015,-22729,p,6.15,7.7,91.9,-106.2,16.6
1408,2495,2025-02-25 19:53:45,1740542025,-22719,p,6.16,7.7,91.9,-106.2,16.6
1409,2496,2025-02-25 19:53:55,1740542035,-22709,p,6.15,7.7,91.9,-106.2,16.6
1410,2497,2025-02-25 19:54:05,1740542045,-22699,p,6.15,7.7,91.9,-106.2,16.6
1411,2498,2025-02-25 19:54:15,1740542055,-22689,p,6.15,7.7,91.9,-106.2,16.6
1412,2499,2025-02-25 19:54:25,1740542065,-22679,p,6.15,7.7,91.9,-106.2,16.6
1413,2500,2025-02-25 19:54:34,1740542074,-22670,p,6.15,7.7,91.9,-106.2,16.6
1414,2501,2025-02-25 19:54:44,1740542084,-22660,p,6.15,7.7,91.9,-106.2,16.6
1415,2502,2025-02-25 19:54:54,1740542094,-22650,p,6.15,7.7,91.9,-106.2,16.6
1416,2503,2025-02-25 19:55:04,1740542104,-22640,p,6.15,7.7,91.9,-106.2,16.6
1417,2504,2025-02-25 19:55:14,1740542114,-22630,p,6.15,7.7,91.9,-106.2,16.6
1418,2505,2025-02-25 19:55:24,1740542124,-22620,p,6.15,7.7,91.9,-106.2,16.6
1419,2506,2025-02-25 19:55:34,1740542134,-22610,p,6.16,7.7,91.9,-106.2,16.6
1420,2507,2025-02-25 19:55:44,1740542144,-22600,p,6.15,7.7,91.9,-106.2,16.6
1421,2508,2025-02-25 19:55:54,1740542154,-22590,p,6.15,7.7,91.9,-106.2,16.6
1422,2509,2025-02-25 19:56:04,1740542164,-22580,p,6.15,7.7,91.9,-106.2,16.6
1423,2510,2025-02-25 19:56:14,1740542174,-22570,p,6.15,7.7,91.9,-106.2,16.6
1424,2511,2025-02-25 19:56:24,1740542184,-22560,p,6.15,7.7,91.9,-106.2,16.6
1425,2512,2025-02-25 19:56:34,1740542194,-22550,p,6.15,7.7,91.9,-106.2,16.6
1426,2513,2025-02-25 19:56:44,1740542204,-22540,p,6.15,7.7,91.9,-106.2,16.6
1427,2514,2025-02-25 19:56:54,1740542214,-22530,p,6.15,7.7,91.9,-106.2,16.6
1428,2515,2025-02-25 19:57:04,1740542224,-22520,p,6.15,7.7,91.9,-106.2,16.6
1429,2516,2025-02-25 19:57:14,1740542234,-22510,p,6.15,7.7,91.9,-106.2,16.6
1430,2517,2025-02-25 19:57:24,1740542244,-22500,p,6.15,7.6,91.9,-106.2,16.6
1431,2518,2025-02-25 19:57:34,1740542254,-22490,p,6.15,7.7,91.9,-106.2,16.6
1432,2519,2025-02-25 19:57:44,1740542264,-22480,p,6.15,7.6,91.9,-106.2,16.6
1433,2520,2025-02-25 19:57:54,1740542274,-22470,p,6.14,7.6,91.9,-106.2,16.6
1434,2521,2025-02-25 19:58:03,1740542283,-22461,p,6.15,7.7,91.9,-106.2,16.6
1435,2522,2025-02-25 19:58:13,1740542293,-22451,p,6.15,7.7,91.9,-106.2,16.6
1436,2523,2025-02-25 19:58:23,1740542303,-22441,p,6.14,7.7,91.9,-106.2,16.6
1437,2524,2025-02-25 19:58:33,1740542313,-22431,p,6.14,7.7,91.9,-106.2,16.6
1438,2525,2025-02-25 19:58:43,1740542323,-22421,p,6.15,7.7,91.9,-106.2,16.6
1439,2526,2025-02-25 19:58:53,1740542333,-22411,p,6.14,7.7,91.9,-106.2,16.6
1440,2527,2025-02-25 19:59:03,1740542343,-22401,p,6.14,7.7,91.9,-106.2,16.6
1441,2528,2025-02-25 19:59:13,1740542353,-22391,p,6.14,7.7,91.9,-106.2,16.6
1442,2529,2025-02-25 19:59:23,1740542363,-22381,p,6.14,7.7,91.9,-106.2,16.6
1443,2530,2025-02-25 19:59:33,1740542373,-22371,p,6.14,7.7,91.9,-106.2,16.6
1444,2531,2025-02-25 19:59:43,1740542383,-22361,p,6.12,7.7,91.9,-106.2,16.6
1445,2532,2025-02-25 19:59:53,1740542393,-22351,p,6.14,7.7,91.9,-106.2,16.6
1446,2533,2025-02-25 20:00:03,1740542403,-22341,p,6.13,7.7,91.9,-106.2,16.6
1447,2534,2025-02-25 20:00:13,1740542413,-22331,p,6.14,7.7,91.9,-106.2,16.6
1448,2535,2025-02-25 20:00:23,1740542423,-22321,p,6.13,7.7,91.9,-106.2,16.6
1449,2536,2025-02-25 20:00:33,1740542433,-22311,p,6.13,7.7,91.9,-106.2,16.6
1450,2537,2025-02-25 20:00:43,1740542443,-22301,p,6.13,7.7,91.9,-106.2,16.6
1451,2538,2025-02-25 20:00:53,1740542453,-22291,p,6.13,7.7,91.9,-106.2,16.6
1452,2539,2025-02-25 20:01:03,1740542463,-22281,p,6.14,7.7,91.9,-106.2,16.6
1453,2540,2025-02-25 20:01:13,1740542473,-22271,p,6.14,7.7,91.9,-106.2,16.6
1454,2541,2025-02-25 20:01:23,1740542483,-22261,p,6.13,7.7,91.9,-106.2,16.6
1455,2542,2025-02-25 20:01:32,1740542492,-22252,p,6.13,7.7,91.9,-106.2,16.6
1456,2543,2025-02-25 20:01:42,1740542502,-22242,p,6.13,7.7,91.9,-106.2,16.6
1457,2544,2025-02-25 20:01:52,1740542512,-22232,p,6.13,7.7,91.9,-106.2,16.6
1458,2545,2025-02-25 20:02:02,1740542522,-22222,p,6.14,7.7,91.9,-106.2,16.6
1459,2546,2025-02-25 20:02:12,1740542532,-22212,p,6.13,7.7,91.9,-106.2,16.6
1460,2547,2025-02-25 20:02:22,1740542542,-22202,p,6.12,7.7,91.9,-106.2,16.6
1461,2548,2025-02-25 20:02:32,1740542552,-22192,p,6.13,7.7,91.9,-106.2,16.6
1462,2549,2025-02-25 20:02:42,1740542562,-22182,p,6.12,7.7,91.9,-106.2,16.6
1463,2550,2025-02-25 20:02:52,1740542572,-22172,p,6.12,7.7,91.9,-106.2,16.6
1464,2551,2025-02-25 20:03:02,1740542582,-22162,p,6.12,7.7,91.9,-106.2,16.6
1465,2552,2025-02-25 20:03:12,1740542592,-22152,p,6.12,7.7,91.9,-106.2,16.6
1466,2553,2025-02-25 20:03:22,1740542602,-22142,p,6.12,7.7,91.9,-106.2,16.6
1467,2554,2025-02-25 20:03:32,1740542612,-22132,p,6.12,7.7,91.9,-106.2,16.6
1468,2555,2025-02-25 20:03:42,1740542622,-22122,p,6.12,7.7,91.9,-106.2,16.6
1469,2556,2025-02-25 20:03:52,1740542632,-22112,p,6.13,7.7,91.9,-106.2,16.6
1470,2557,2025-02-25 20:04:02,1740542642,-22102,p,6.12,7.7,91.9,-106.2,16.6
1471,2558,2025-02-25 20:04:12,1740542652,-22092,p,6.12,7.7,91.9,-106.2,16.6
1472,2559,2025-02-25 20:04:22,1740542662,-22082,p,6.13,7.7,91.9,-106.2,16.6
1473,2560,2025-02-25 20:04:32,1740542672,-22072,p,6.12,7.7,91.9,-106.2,16.6
1474,2561,2025-02-25 20:04:42,1740542682,-22062,p,6.13,7.7,91.9,-106.2,16.6
1475,2562,2025-02-25 20:04:52,1740542692,-22052,p,6.12,7.7,91.9,-106.2,16.6
1476,2563,2025-02-25 20:05:01,1740542701,-22043,p,6.13,7.6,91.9,-106.2,16.6
1477,2564,2025-02-25 20:05:11,1740542711,-22033,p,6.12,7.6,91.9,-106.2,16.6
1478,2565,2025-02-25 20:05:21,1740542721,-22023,p,6.12,7.6,91.9,-106.2,16.6
1479,2566,2025-02-25 20:05:31,1740542731,-22013,p,6.12,7.7,91.9,-106.2,16.6
1480,2567,2025-02-25 20:05:41,1740542741,-22003,p,6.12,7.7,91.9,-106.2,16.6
1481,2568,2025-02-25 20:05:51,1740542751,-21993,p,6.12,7.7,91.9,-106.2,16.6
1482,2569,2025-02-25 20:06:01,1740542761,-21983,p,6.12,7.7,91.9,-106.2,16.6
1483,2570,2025-02-25 20:06:11,1740542771,-21973,p,6.13,7.7,91.9,-106.2,16.6
1484,2571,2025-02-25 20:06:21,1740542781,-21963,p,6.12,7.7,91.9,-106.2,16.6
1485,2572,2025-02-25 20:06:31,1740542791,-21953,p,6.12,7.7,91.9,-106.2,16.6
1486,2573,2025-02-25 20:06:41,1740542801,-21943,p,6.12,7.7,91.9,-106.2,16.6
1487,2574,2025-02-25 20:06:51,1740542811,-21933,p,6.12,7.7,91.9,-106.2,16.6
1488,2575,2025-02-25 20:07:01,1740542821,-21923,p,6.13,7.7,91.9,-106.2,16.6
1489,2576,2025-02-25 20:07:11,1740542831,-21913,p,6.12,7.7,91.9,-106.2,16.6
1490,2577,2025-02-25 20:07:21,1740542841,-21903,p,6.12,7.7,91.9,-106.2,16.6
1491,2578,2025-02-25 20:07:31,1740542851,-21893,p,6.12,7.7,91.9,-106.2,16.6
1492,2579,2025-02-25 20:07:41,1740542861,-21883,p,6.12,7.7,91.9,-106.2,16.6
1493,2580,2025-02-25 20:07:51,1740542871,-21873,p,6.12,7.7,91.9,-106.2,16.6
1494,2581,2025-02-25 20:08:01,1740542881,-21863,p,6.11,7.7,91.9,-106.2,16.6
1495,2582,2025-02-25 20:08:11,1740542891,-21853,p,6.11,7.7,91.9,-106.2,16.6
1496,2583,2025-02-25 20:08:21,1740542901,-21843,p,6.11,7.7,91.9,-106.2,16.6
1497,2584,2025-02-25 20:08:31,1740542911,-21833,p,6.11,7.7,91.9,-106.2,16.6
1498,2585,2025-02-25 20:08:41,1740542921,-21823,p,6.11,7.7,91.9,-106.2,16.6
1499,2586,2025-02-25 20:08:50,1740542930,-21814,p,6.11,7.7,91.9,-106.2,16.6
1500,2587,2025-02-25 20:09:00,1740542940,-21804,p,6.11,7.7,91.9,-106.2,16.6
1501,2588,2025-02-25 20:09:10,1740542950,-21794,p,6.11,7.7,91.9,-106.2,16.6
1502,2589,2025-02-25 20:09:20,1740542960,-21784,p,6.1,7.7,91.9,-106.2,16.6
1503,2590,2025-02-25 20:09:30,1740542970,-21774,p,6.1,7.7,91.9,-106.2,16.6
1504,2591,2025-02-25 20:09:40,1740542980,-21764,p,6.1,7.7,91.9,-106.2,16.6
1505,2592,2025-02-25 20:09:50,1740542990,-21754,p,6.11,7.7,91.9,-106.2,16.6
1506,2593,2025-02-25 20:10:00,1740543000,-21744,p,6.1,7.7,91.9,-106.2,16.6
1507,2594,2025-02-25 20:10:10,1740543010,-21734,p,6.1,7.7,91.9,-106.2,16.6
1508,2595,2025-02-25 20:10:20,1740543020,-21724,p,6.11,7.7,91.9,-106.2,16.6
1509,2596,2025-02-25 20:10:30,1740543030,-21714,p,6.1,7.7,91.9,-106.2,16.6
1510,2597,2025-02-25 20:10:40,1740543040,-21704,p,6.1,7.7,91.9,-106.2,16.6
1511,2598,2025-02-25 20:10:50,1740543050,-21694,p,6.11,7.7,91.9,-106.2,16.6
1512,2599,2025-02-25 20:11:00,1740543060,-21684,p,6.1,7.7,91.9,-106.2,16.6
1513,2600,2025-02-25 20:11:10,1740543070,-21674,p,6.11,7.7,91.9,-106.2,16.6
1514,2601,2025-02-25 20:11:20,1740543080,-21664,p,6.11,7.7,91.9,-106.2,16.6
1515,2602,2025-02-25 20:11:30,1740543090,-21654,p,6.11,7.7,91.9,-106.2,16.6
1516,2603,2025-02-25 20:11:40,1740543100,-21644,p,6.11,7.7,91.9,-106.2,16.6
1517,2604,2025-02-25 20:11:50,1740543110,-21634,p,6.11,7.7,91.9,-106.2,16.6
1518,2605,2025-02-25 20:12:00,1740543120,-21624,p,6.11,7.7,91.9,-106.2,16.6
1519,2606,2025-02-25 20:12:10,1740543130,-21614,p,6.1,7.7,91.9,-106.2,16.6
1520,2607,2025-02-25 20:12:19,1740543139,-21605,p,6.1,7.7,91.9,-106.2,16.6
1521,2608,2025-02-25 20:12:29,1740543149,-21595,p,6.11,7.7,91.9,-106.2,16.6
1522,2609,2025-02-25 20:12:39,1740543159,-21585,p,6.11,7.7,91.9,-106.2,16.6
1523,2610,2025-02-25 20:12:49,1740543169,-21575,p,6.11,7.7,91.9,-106.2,16.6
1524,2611,2025-02-25 20:12:59,1740543179,-21565,p,6.1,7.7,91.9,-106.2,16.6
1525,2612,2025-02-25 20:13:09,1740543189,-21555,p,6.1,7.7,91.9,-106.2,16.6
1526,2613,2025-02-25 20:13:19,1740543199,-21545,p,6.1,7.7,91.9,-106.2,16.6
1527,2614,2025-02-25 20:13:29,1740543209,-21535,p,6.1,7.7,91.9,-106.2,16.6
1528,2615,2025-02-25 20:13:39,1740543219,-21525,p,6.1,7.7,91.9,-106.2,16.6
1529,2616,2025-02-25 20:13:49,1740543229,-21515,p,6.1,7.7,91.9,-106.2,16.6
1530,2617,2025-02-25 20:13:59,1740543239,-21505,p,6.1,7.7,91.9,-106.2,16.6
1531,2618,2025-02-25 20:14:09,1740543249,-21495,p,6.09,7.7,91.9,-106.2,16.6
1532,2619,2025-02-25 20:14:19,1740543259,-21485,p,6.09,7.7,91.9,-106.3,16.7
1533,2620,2025-02-25 20:14:29,1740543269,-21475,p,6.09,7.7,91.9,-106.3,16.7
1534,2621,2025-02-25 20:14:39,1740543279,-21465,p,6.1,7.7,91.9,-106.3,16.7
1535,2622,2025-02-25 20:14:49,1740543289,-21455,p,6.09,7.7,91.9,-106.3,16.7
1536,2623,2025-02-25 20:14:59,1740543299,-21445,p,6.09,7.7,91.9,-106.3,16.7
1537,2624,2025-02-25 20:15:09,1740543309,-21435,p,6.09,7.7,91.9,-106.3,16.7
1538,2625,2025-02-25 20:15:19,1740543319,-21425,p,6.09,7.7,91.9,-106.3,16.7
1539,2626,2025-02-25 20:15:29,1740543329,-21415,p,6.09,7.7,91.9,-106.3,16.7
1540,2627,2025-02-25 20:15:39,1740543339,-21405,p,6.08,7.7,91.9,-106.3,16.7
1541,2628,2025-02-25 20:15:49,1740543349,-21395,p,6.08,7.7,91.9,-106.3,16.7
1542,2629,2025-02-25 20:15:58,1740543358,-21386,p,6.08,7.7,91.9,-106.3,16.7
1543,2630,2025-02-25 20:16:08,1740543368,-21376,p,6.08,7.7,91.9,-106.3,16.7
1544,2631,2025-02-25 20:16:18,1740543378,-21366,p,6.08,7.7,91.9,-106.3,16.7
1545,2632,2025-02-25 20:16:28,1740543388,-21356,p,6.08,7.7,91.9,-106.3,16.7
1546,2633,2025-02-25 20:16:38,1740543398,-21346,p,6.08,7.7,91.9,-106.3,16.7
1547,2634,2025-02-25 20:16:48,1740543408,-21336,p,6.08,7.7,91.9,-106.3,16.7
1548,2635,2025-02-25 20:16:58,1740543418,-21326,p,6.08,7.7,91.9,-106.3,16.7
1549,2636,2025-02-25 20:17:08,1740543428,-21316,p,6.08,7.7,91.9,-106.3,16.7
1550,2637,2025-02-25 20:17:18,1740543438,-21306,p,6.08,7.7,91.9,-106.3,16.7
1551,2638,2025-02-25 20:17:28,1740543448,-21296,p,6.08,7.7,91.9,-106.3,16.7
1552,2639,2025-02-25 20:17:38,1740543458,-21286,p,6.08,7.7,91.9,-106.3,16.7
1553,2640,2025-02-25 20:17:48,1740543468,-21276,p,6.08,7.7,91.9,-106.3,16.7
1554,2641,2025-02-25 20:17:58,1740543478,-21266,p,6.08,7.7,91.9,-106.3,16.7
1555,2642,2025-02-25 20:18:08,1740543488,-21256,p,6.08,7.7,91.9,-106.3,16.7
1556,2643,2025-02-25 20:18:18,1740543498,-21246,p,6.08,7.7,91.9,-106.3,16.7
1557,2644,2025-02-25 20:18:28,1740543508,-21236,p,6.08,7.7,91.9,-106.3,16.7
1558,2645,2025-02-25 20:18:38,1740543518,-21226,p,6.09,7.7,91.9,-106.3,16.7
1559,2646,2025-02-25 20:18:48,1740543528,-21216,p,6.08,7.7,91.9,-106.3,16.7
1560,2647,2025-02-25 20:18:58,1740543538,-21206,p,6.08,7.7,91.9,-106.3,16.7
1561,2648,2025-02-25 20:19:08,1740543548,-21196,p,6.08,7.7,91.9,-106.3,16.7
1562,2649,2025-02-25 20:19:18,1740543558,-21186,p,6.07,7.7,91.9,-106.3,16.7
1563,2650,2025-02-25 20:19:27,1740543567,-21177,p,6.08,7.7,91.9,-106.3,16.7
1564,2651,2025-02-25 20:19:37,1740543577,-21167,p,6.08,7.7,91.9,-106.3,16.7
1565,2652,2025-02-25 20:19:47,1740543587,-21157,p,6.08,7.7,91.9,-106.3,16.7
1566,2653,2025-02-25 20:19:57,1740543597,-21147,p,6.08,7.7,91.9,-106.3,16.7
1567,2654,2025-02-25 20:20:07,1740543607,-21137,p,6.07,7.7,91.9,-106.3,16.7
1568,2655,2025-02-25 20:20:17,1740543617,-21127,p,6.08,7.7,91.9,-106.3,16.7
1569,2656,2025-02-25 20:20:27,1740543627,-21117,p,6.08,7.7,91.9,-106.3,16.7
1570,2657,2025-02-25 20:20:37,1740543637,-21107,p,6.08,7.7,91.9,-106.3,16.7
1571,2658,2025-02-25 20:20:47,1740543647,-21097,p,6.08,7.7,91.9,-106.3,16.7
1572,2659,2025-02-25 20:20:57,1740543657,-21087,p,6.08,7.7,91.9,-106.3,16.7
1573,2660,2025-02-25 20:21:07,1740543667,-21077,p,6.08,7.7,91.9,-106.3,16.7
1574,2661,2025-02-25 20:21:17,1740543677,-21067,p,6.08,7.7,91.9,-106.3,16.7
1575,2662,2025-02-25 20:21:27,1740543687,-21057,p,6.08,7.7,91.9,-106.3,16.7
1576,2663,2025-02-25 20:21:37,1740543697,-21047,p,6.08,7.7,91.9,-106.3,16.7
1577,2664,2025-02-25 20:21:47,1740543707,-21037,p,6.08,7.7,91.9,-106.3,16.7
1578,2665,2025-02-25 20:21:57,1740543717,-21027,p,6.07,7.7,91.9,-106.3,16.7
1579,2666,2025-02-25 20:22:07,1740543727,-21017,p,6.08,7.7,91.9,-106.3,16.7
1580,2667,2025-02-25 20:22:17,1740543737,-21007,p,6.08,7.7,91.9,-106.3,16.7
1581,2668,2025-02-25 20:22:27,1740543747,-20997,p,6.08,7.7,91.9,-106.3,16.7
1582,2669,2025-02-25 20:22:37,1740543757,-20987,p,6.07,7.7,91.9,-106.3,16.7
1583,2670,2025-02-25 20:22:47,1740543767,-20977,p,6.08,7.7,91.9,-106.3,16.7
1584,2671,2025-02-25 20:22:56,1740543776,-20968,p,6.07,7.7,91.9,-106.3,16.7
1585,2672,2025-02-25 20:23:06,1740543786,-20958,p,6.07,7.7,91.9,-106.3,16.7
1586,2673,2025-02-25 20:23:16,1740543796,-20948,p,6.08,7.7,91.9,-106.3,16.7
1587,2674,2025-02-25 20:23:26,1740543806,-20938,p,6.07,7.7,91.9,-106.3,16.7
1588,2675,2025-02-25 20:23:36,1740543816,-20928,p,6.07,7.7,91.9,-106.3,16.7
1589,2676,2025-02-25 20:23:46,1740543826,-20918,p,6.05,7.7,90.6,-101.9,19.3
1590,2677,2025-02-25 20:23:56,1740543836,-20908,p,4.97,7.6,69.4,-88.7,-1.1
1591,2678,2025-02-25 20:24:06,1740543846,-20898,p,2.45,7.6,47.3,-91.3,0.9
1592,2679,2025-02-25 20:24:16,1740543856,-20888,p,0.66,7.6,31.1,-92.9,2.3
1593,2680,2025-02-25 20:24:26,1740543866,-20878,p,0.73,7.7,38.8,-92.9,-2.5
1594,2681,2025-02-25 20:24:36,1740543876,-20868,p,0.6,7.8,84.9,-110.3,-46.1
1595,2682,2025-02-25 20:24:46,1740543886,-20858,p,0.29,7.9,67.8,-77.8,-29.6
1596,2683,2025-02-25 20:24:56,1740543896,-20848,p,0.29,7.9,186.4,-92.7,2.7
1597,2684,2025-02-25 20:25:01,1740543901,-20843,p,0,0,0,0,0
